arch,condition,seed,task,rho,wd,step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,11,0.1,2.0,0.9918926222862805,0.0441860668361187,0.9973447131341868,0.016511188820004463,0.9423423423423424,0.04684684684684685,0.010810810810810777,0.18565255403518677,7.398420810699463,rulex,gcm_circular,11656,50046.65267254764,64239.32673843163,8668.665924439934,40.0,0.05,0.05272105263157895,0.96,0.017045762711864407,116651.99628420055,116874.56482500288,66605.3436116529,67077.82283252006,11034.682797661211,2366.0168732212774,56.0,11.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,13,0.2,2.0,0.9930636879560399,0.0441717728972435,0.997818871503082,0.01936878263950348,0.8936936936936937,0.08288288288288288,0.023423423423423448,0.38418063521385193,5.6909871101379395,rulex,gcm_circular,11656,50161.043864507024,64128.62296341892,8150.418729003724,40.0,0.05,0.05021528822055138,0.92,0.017045762711864407,116651.99628420055,116877.5851816971,66490.95241969352,66965.91779773956,10512.748185278328,2362.329456274603,56.0,13.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,22,0.3,2.0,0.9724349157733537,0.1710851937532425,0.988809862494073,0.10590843111276627,0.818018018018018,0.11351351351351352,0.06846846846846849,0.802696704864502,4.190649509429932,rulex,gcm_circular,11656,43306.847956198995,66397.10016275363,6856.813554023531,40.0,0.05,0.06775563909774436,0.88,0.03399152542372882,116651.99628420055,116869.0837496756,73345.14832800155,74002.45253341919,13804.861719271452,6948.048165247921,56.0,22.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,31,0.4,2.0,0.8670390054950005,0.629512369632721,0.9016595542911332,0.5244753956794739,0.42702702702702705,0.22342342342342342,0.3495495495495495,2.2491073608398438,1.3742780685424805,rulex,gcm_circular,11656,23457.2994258588,66437.27486423562,2699.2453278863613,13.264129161351102,0.05,0.16548045112781953,0.66,0.15261186440677965,116651.99628420055,116838.1340502215,93194.69685834175,94035.34645121818,29456.667321992492,26757.42199410613,56.0,31.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,40,0.5,2.0,0.6623727592108819,1.4250907897949219,0.703366524419156,1.3094403743743896,0.2702702702702703,0.1945945945945946,0.5351351351351351,3.0449976921081543,0.5456562638282776,rulex,gcm_circular,11656,14556.716932553594,46248.03375955343,1319.9393169977266,8.529552420184924,0.05,0.3634358395989975,0.58,0.35596101694915255,116651.99628420055,116871.69236668288,102095.27935164695,102971.16103261238,57167.18490909125,55847.245592093524,56.0,40.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,42,0.6,2.0,0.21763805062606972,3.341965913772583,0.25092460881934564,3.216240644454956,0.3081081081081081,0.02702702702702703,0.664864864864865,3.183344841003418,1.9198633432388306,rulex,gcm_circular,11656,1928.8023131077935,11740.8513797739,1162.389854387482,3.527128184768097,0.05,0.7969330827067669,0.9400000000000001,0.7796050847457627,116651.99628420055,117054.06452199488,114723.19397109275,115429.98948281532,104144.73244570634,102982.34259131885,56.0,42.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,49,0.7,2.0,0.06494910368435276,4.3725152015686035,0.07539118065433854,4.27301025390625,0.16036036036036036,0.014414414414414415,0.8252252252252252,4.1069841384887695,1.2365665435791016,rulex,gcm_hamming,11656,-139.2121750661463,2487.0548873088264,367.33683377971465,0.2,2.2493653007613967,0.9447731829573934,1.0,0.9321169491525424,116651.99628420055,116791.2084592667,116833.77087825065,116825.40216010337,114671.49040573758,114304.15357195787,56.0,49.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,60,0.8,2.0,0.026123772633096117,5.055975914001465,0.02939781887150308,5.005937576293945,0.08288288288288288,0.010810810810810811,0.9063063063063063,4.529525279998779,1.0315793752670288,rulex,gcm_hamming,11656,53.593179754767334,384.651566321525,91.89267664641375,0.2,2.2493653007613967,0.982359649122807,1.0,0.9829542372881356,116651.99628420055,116598.40310444578,116635.05817454582,116631.40059512382,116305.64421477067,116213.75153812426,56.0,60.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,68,0.9,2.0,0.009008197459688316,5.195746421813965,0.009293504030346136,5.177890300750732,0.009009009009009009,0.005405405405405406,0.9855855855855855,5.064464569091797,0.24542191624641418,gcm_linear,gcm_linear,11656,37.7764427846123,-40.23604258357955,-15.492643178455182,0.2,1.473612599456155,0.9973942355889724,1.0,0.9999,116651.99628420055,116623.84980431013,116640.92083113914,116614.21984141594,116654.45588399952,116669.94852717797,56.0,68.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,73,0.95,2.0,0.005585082425006756,5.064364910125732,0.005689900426742532,5.060822486877441,0.007207207207207207,0.007207207207207207,0.9855855855855855,5.049169540405273,0.007984137162566185,gcm_hamming,gcm_hamming,11656,77.46742629371875,-87.20983411524503,-9.363138771732338,0.24940562575637185,0.632455532033676,0.9999,0.5,0.9999,116651.99628420055,116574.52885790683,116574.81887477165,116579.66283458,116661.73869202207,116671.1018307938,56.0,73.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,74,1.0,2.0,0.007476803891541302,5.003945827484131,0.006069227121858701,5.003945350646973,0.005405405405405406,0.0036036036036036037,0.9909909909909911,5.003945827484131,0.0,uniform,gcm_circular,11656,-2481.8006207758735,2472.620291996587,-9.333993240390555,0.2,0.05,0.9999,1.0,0.9999,116651.99628420055,119133.94075581008,119133.79690497642,119281.14830249076,116661.17661297983,116670.51060622022,56.0,74.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,in,56,0.0,,0.9967570489145122,0.011486634612083435,1.0,0.0005176050472073257,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.021579710766673088,11.150782585144043,rulex,gcm_circular,11656,50824.89422347004,64744.6456102765,9477.957036161915,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.48747908743,65827.10206073051,66266.19107001548,10560.41348661593,1082.4564504540133,56.0,56.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,in,56,0.25,,0.996847130889109,0.011347576975822449,0.999905168326221,0.0005584718892350793,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.02425619214773178,11.089733123779297,rulex,gcm_circular,11656,50824.41773154194,64773.55047689286,9490.496977070974,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.53875657127,65827.57855265861,66263.7143935514,10544.525052836729,1054.0280757657547,56.0,56.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,in,56,0.5,,0.9963967210161246,0.012639456428587437,0.9998103366524419,0.000826079398393631,0.990990990990991,0.005405405405405406,0.0036036036036036223,0.03334992378950119,10.943424224853516,rulex,gcm_circular,11656,50685.152893800085,64743.44152628898,9384.676923842055,40.0,0.05,0.05021528822055138,0.98,0.017045762711864407,116651.99628420055,116867.81874595452,65966.84339040046,66407.93214720016,10608.078787953535,1223.4018641114797,56.0,56.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,in,56,0.75,,0.9902711467435367,0.03457845374941826,0.9984826932195353,0.007585705257952213,0.9621621621621622,0.036036036036036036,0.0018018018018017487,0.10715324431657791,10.253558158874512,rulex,gcm_circular,11656,49276.037441033666,64812.11022084924,8847.906599374797,40.0,0.05,0.05522681704260652,0.96,0.017045762711864407,116651.99628420055,116868.16409178516,67375.95884316688,67832.22173326736,11411.755221692445,2563.848622317648,56.0,56.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,in,56,1.0,,0.0176560670209891,9.366826057434082,0.02200094831673779,9.271327018737793,0.03423423423423423,0.009009009009009009,0.9567567567567568,8.487471580505371,1.290223479270935,rulex,gcm_hamming,11656,0.7872440106002614,128.5587452337786,3.749318454094464,0.2,1.8206298492503845,0.9898769423558897,1.0,0.9829542372881356,116651.99628420055,116651.20904018995,116679.47809928184,116676.58721774345,116526.39961341026,116522.65029495617,56.0,56.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,out,44,0.0,,0.9967570489145122,0.011486634612083435,1.0,0.0005176050472073257,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.021579710766673088,11.150782585144043,rulex,gcm_circular,11656,50824.89422347004,64744.6456102765,9477.957036161915,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.48747908743,65827.10206073051,66266.19107001548,10560.41348661593,1082.4564504540133,44.0,44.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,out,44,0.25,,0.9957661471939465,0.022909780964255333,0.999905168326221,0.003836720949038863,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.030440649017691612,9.014902114868164,rulex,gcm_circular,11656,50603.77496458942,64743.65571277861,9430.187047305491,40.0,0.05,0.05272105263157895,1.0,0.017045762711864407,116651.99628420055,116870.0857949259,66048.22131961113,66491.55392878776,10734.752654138008,1304.5656068325177,44.0,44.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,out,44,0.5,,0.9937843437528151,0.12896837294101715,0.9998103366524419,0.06627952307462692,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.1298225224018097,6.879022121429443,rulex,gcm_circular,11656,50111.72293855602,64837.12390052102,9378.89074362032,40.0,0.05,0.05272105263157895,1.0,0.017045762711864407,116651.99628420055,116868.79304551057,66540.27334564453,66990.44639271026,11082.040188743824,1703.149445123503,44.0,44.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,out,44,0.75,,0.9694622106116566,1.352616548538208,0.9938359412043622,1.1633251905441284,0.9981981981981982,0.0018018018018018018,-1.8431436932253575e-17,0.9148110151290894,4.743142127990723,rulex,gcm_circular,11656,44277.27591587955,65876.46085682699,8740.176191479633,40.0,0.05,0.07777869674185464,1.0,0.03399152542372882,116651.99628420055,116837.88490262126,72374.720368321,72976.58086317306,15238.435702973631,6498.259511493999,44.0,44.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,out,44,1.0,,0.01963787046212053,4.927645206451416,0.02626837363679469,4.816651344299316,0.5837837837837838,0.0,0.4162162162162162,3.2967162132263184,2.607262134552002,gcm_hamming,gcm_hamming,11656,1312.6064940813958,-152.22946349463018,1000.9391786977358,0.9379155676525598,3.433496875730229,0.9873711779448622,1.0,0.9660084745762713,116651.99628420055,115339.38979011915,116639.17975276237,116659.78012030845,116492.55843231152,115491.61925361378,44.0,44.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,both,56,0.0,,0.9967570489145122,0.011486634612083435,1.0,0.0005176050472073257,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.021579710766673088,11.150782585144043,rulex,gcm_circular,11656,50824.89422347004,64744.6456102765,9477.957036161915,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.48747908743,65827.10206073051,66266.19107001548,10560.41348661593,1082.4564504540133,56.0,56.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,both,56,0.25,,0.9963066390415278,0.021385863423347473,0.999905168326221,0.003750027157366276,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.03714633360505104,8.67888355255127,rulex,gcm_circular,11656,50731.52652146274,64724.608839075554,9443.994731849689,40.0,0.05,0.05021528822055138,1.0,0.017045762711864407,116651.99628420055,116869.48788472434,65920.4697627378,66358.68341725593,10639.855655511938,1195.8609236622488,56.0,56.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,both,56,0.5,,0.994595081524187,0.12760326266288757,0.9998103366524419,0.07011310756206512,0.990990990990991,0.005405405405405406,0.0036036036036036223,0.18982495367527008,6.186980724334717,rulex,gcm_circular,11656,50397.25515510494,64668.990321083234,9338.431410456078,40.0,0.05,0.05272105263157895,0.98,0.017045762711864407,116651.99628420055,116868.1535496487,66254.74112909561,66745.60789244896,10924.182218468453,1585.7508080123755,56.0,56.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,both,56,0.75,,0.9700927844338348,1.5607575178146362,0.990990990990991,1.3982657194137573,0.9819819819819819,0.016216216216216217,0.001801801801801839,1.437316656112671,3.573859691619873,rulex,gcm_circular,11656,44235.32734991962,65943.10177019528,8539.983855501017,40.0,0.05,0.07527293233082707,0.98,0.03399152542372882,116651.99628420055,116847.63235853039,72416.66893428093,72990.0870014978,15013.551019586663,6473.567164085646,56.0,56.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,both,56,1.0,,0.006575984145572471,5.108922004699707,0.006069227121858701,5.10342264175415,0.02702702702702703,0.007207207207207207,0.9657657657657658,4.982666492462158,0.1490270495414734,uniform,gcm_hamming,11656,-0.8622930337442085,-8.55470060542575,-9.038162165525137,0.2,1.473612599456155,0.9999,1.0,0.9999,116651.99628420055,116652.85857723429,116661.31089919334,116654.01775687461,116661.41327783972,116670.45144000524,56.0,56.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.0,0.0,0.9967570489145122,0.011486634612083435,1.0,0.0005176050472073257,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.021579710766673088,11.150782585144043,rulex,gcm_circular,11656,50824.89422347004,64744.6456102765,9477.957036161915,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.48747908743,65827.10206073051,66266.19107001548,10560.41348661593,1082.4564504540133,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.25,0.0,0.9971173768128997,0.01067116018384695,1.0,0.00046078531886450946,0.9945945945945946,0.005405405405405406,-5.551115123125783e-17,0.022774608805775642,10.828930854797363,rulex,gcm_circular,11656,50971.33790804798,64704.13184960523,9504.444791172591,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.2951576389,65680.65837615257,66119.19780200248,10480.971317719925,976.5265265473331,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.5,0.0,0.9973876227366903,0.010031823068857193,1.0,0.0004247935430612415,0.9945945945945946,0.005405405405405406,-5.551115123125783e-17,0.025928739458322525,10.448508262634277,rulex,gcm_circular,11656,51037.3811786359,64723.37370308209,9542.064613899762,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.2054986048,65614.61510556465,66050.72009175544,10433.30601638232,891.2414024825582,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.75,0.0,0.997657868660481,0.009516751393675804,1.0,0.00040548472316004336,0.990990990990991,0.009009009009009009,1.9081958235744878e-17,0.03243173286318779,9.994534492492676,rulex,gcm_circular,11656,51126.408025998426,64704.06483009163,9532.340419375825,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.33105219476,65525.58825820212,65961.15986293083,10353.863847486315,821.5234281104903,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,1.0,0.0,0.9978380326096749,0.009093206375837326,1.0,0.00040110235568135977,0.9873873873873874,0.012612612612612612,-1.734723475976807e-17,0.046143438667058945,9.446305274963379,rulex,gcm_circular,11656,51181.247842807126,64690.51461296674,9510.07628394283,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.49147754244,65470.74844139342,65907.58934324508,10290.31011236951,780.2338284266804,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.0,1.0,0.9967570489145122,0.011486634612083435,1.0,0.0005176050472073257,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.021579710766673088,11.150782585144043,rulex,gcm_circular,11656,50824.89422347004,64744.6456102765,9477.957036161915,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.48747908743,65827.10206073051,66266.19107001548,10560.41348661593,1082.4564504540133,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.25,1.0,0.9971173768128997,0.01067116018384695,1.0,0.00046078531886450946,0.9945945945945946,0.005405405405405406,-5.551115123125783e-17,0.022774608805775642,10.828930854797363,rulex,gcm_circular,11656,50971.33790804798,64704.13184960523,9504.444791172591,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.2951576389,65680.65837615257,66119.19780200248,10480.971317719925,976.5265265473331,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.5,1.0,0.9973876227366903,0.010031823068857193,1.0,0.0004247935430612415,0.9945945945945946,0.005405405405405406,-5.551115123125783e-17,0.025928739458322525,10.448508262634277,rulex,gcm_circular,11656,51037.3811786359,64723.37370308209,9542.064613899762,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.2054986048,65614.61510556465,66050.72009175544,10433.30601638232,891.2414024825582,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.75,1.0,0.997657868660481,0.009516751393675804,1.0,0.00040548472316004336,0.990990990990991,0.009009009009009009,1.9081958235744878e-17,0.03243173286318779,9.994534492492676,rulex,gcm_circular,11656,51126.408025998426,64704.06483009163,9532.340419375825,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.33105219476,65525.58825820212,65961.15986293083,10353.863847486315,821.5234281104903,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,1.0,1.0,0.9978380326096749,0.009093206375837326,1.0,0.00040110235568135977,0.9873873873873874,0.012612612612612612,-1.734723475976807e-17,0.046143438667058945,9.446305274963379,rulex,gcm_circular,11656,51181.247842807126,64690.51461296674,9510.07628394283,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.49147754244,65470.74844139342,65907.58934324508,10290.31011236951,780.2338284266804,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.0,2.0,0.9967570489145122,0.011486634612083435,1.0,0.0005176050472073257,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.021579710766673088,11.150782585144043,rulex,gcm_circular,11656,50824.89422347004,64744.6456102765,9477.957036161915,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.48747908743,65827.10206073051,66266.19107001548,10560.41348661593,1082.4564504540133,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.25,2.0,0.9971173768128997,0.01067116018384695,1.0,0.00046078531886450946,0.9945945945945946,0.005405405405405406,-5.551115123125783e-17,0.022774608805775642,10.828930854797363,rulex,gcm_circular,11656,50971.33790804798,64704.13184960523,9504.444791172591,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.2951576389,65680.65837615257,66119.19780200248,10480.971317719925,976.5265265473331,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.5,2.0,0.9973876227366903,0.010031823068857193,1.0,0.0004247935430612415,0.9945945945945946,0.005405405405405406,-5.551115123125783e-17,0.025928739458322525,10.448508262634277,rulex,gcm_circular,11656,51037.3811786359,64723.37370308209,9542.064613899762,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.2054986048,65614.61510556465,66050.72009175544,10433.30601638232,891.2414024825582,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,0.75,2.0,0.997657868660481,0.009516751393675804,1.0,0.00040548472316004336,0.990990990990991,0.009009009009009009,1.9081958235744878e-17,0.03243173286318779,9.994534492492676,rulex,gcm_circular,11656,51126.408025998426,64704.06483009163,9532.340419375825,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.33105219476,65525.58825820212,65961.15986293083,10353.863847486315,821.5234281104903,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,18,1.0,2.0,0.9978380326096749,0.009093206375837326,1.0,0.00040110235568135977,0.9873873873873874,0.012612612612612612,-1.734723475976807e-17,0.046143438667058945,9.446305274963379,rulex,gcm_circular,11656,51181.247842807126,64690.51461296674,9510.07628394283,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.49147754244,65470.74844139342,65907.58934324508,10290.31011236951,780.2338284266804,56.0,18.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,0.0,0.0,0.9967570489145122,0.011486634612083435,1.0,0.0005176050472073257,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.021579710766673088,11.150782585144043,rulex,gcm_circular,11656,50824.89422347004,64744.6456102765,9477.957036161915,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.48747908743,65827.10206073051,66266.19107001548,10560.41348661593,1082.4564504540133,44.0,30.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,0.25,0.0,0.997657868660481,0.009992064908146858,1.0,0.0004514464526437223,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.02630261704325676,10.498967170715332,rulex,gcm_circular,11656,51095.11755396778,64758.70602666134,9603.356445252488,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.40869120427,65556.87873023277,65993.27560942894,10401.529148823918,798.1727035714301,44.0,30.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,0.5,0.0,0.9980181965588686,0.008895390667021275,1.0,0.00042367848800495267,0.9927927927927928,0.007207207207207207,3.729655473350135e-17,0.03337026387453079,9.847150802612305,rulex,gcm_circular,11656,51189.062165994,64762.907763695446,9606.172191637608,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.6958387396,65462.93411820655,65896.90883296257,10306.198546148711,700.0263545111036,44.0,30.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,0.75,0.0,0.9982884424826592,0.008147789165377617,1.0,0.00042954753735102713,0.990990990990991,0.009009009009009009,1.9081958235744878e-17,0.04449702799320221,9.195335388183594,rulex,gcm_circular,11656,51271.62134911473,64757.850129793136,9620.120005739223,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116869.93711869916,65380.37493508582,65814.40638535743,10242.644811031905,622.5248052926822,44.0,30.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,1.0,0.0,0.9982884424826592,0.007717884611338377,1.0,0.00046897813444957137,0.9873873873873874,0.012612612612612612,-1.734723475976807e-17,0.06261401623487473,8.543519973754883,rulex,gcm_circular,11656,51232.826317090345,64781.07801212482,9572.775988488112,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.0077480021,65419.1699671102,65853.20142262703,10210.867943473502,638.091954985389,44.0,30.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,0.0,1.0,0.9967570489145122,0.011486634612083435,1.0,0.0005176050472073257,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.021579710766673088,11.150782585144043,rulex,gcm_circular,11656,50824.89422347004,64744.6456102765,9477.957036161915,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.48747908743,65827.10206073051,66266.19107001548,10560.41348661593,1082.4564504540133,44.0,30.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,0.25,1.0,0.997657868660481,0.009992064908146858,1.0,0.0004514464526437223,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.02630261704325676,10.498967170715332,rulex,gcm_circular,11656,51095.11755396778,64758.70602666134,9603.356445252488,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.40869120427,65556.87873023277,65993.27560942894,10401.529148823918,798.1727035714301,44.0,30.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,0.5,1.0,0.9980181965588686,0.008895390667021275,1.0,0.00042367848800495267,0.9927927927927928,0.007207207207207207,3.729655473350135e-17,0.03337026387453079,9.847150802612305,rulex,gcm_circular,11656,51189.062165994,64762.907763695446,9606.172191637608,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.6958387396,65462.93411820655,65896.90883296257,10306.198546148711,700.0263545111036,44.0,30.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,0.75,1.0,0.9982884424826592,0.008147789165377617,1.0,0.00042954753735102713,0.990990990990991,0.009009009009009009,1.9081958235744878e-17,0.04449702799320221,9.195335388183594,rulex,gcm_circular,11656,51271.62134911473,64757.850129793136,9620.120005739223,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116869.93711869916,65380.37493508582,65814.40638535743,10242.644811031905,622.5248052926822,44.0,30.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,1.0,1.0,0.9982884424826592,0.007717884611338377,1.0,0.00046897813444957137,0.9873873873873874,0.012612612612612612,-1.734723475976807e-17,0.06261401623487473,8.543519973754883,rulex,gcm_circular,11656,51232.826317090345,64781.07801212482,9572.775988488112,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.0077480021,65419.1699671102,65853.20142262703,10210.867943473502,638.091954985389,44.0,30.0,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,out,30,0.0,2.0,0.9967570489145122,0.011486634612083435,1.0,0.0005176050472073257,0.9963963963963964,0.0036036036036036037,-3.686287386450715e-17,0.021579710766673088,11.150782585144043,rulex,gcm_circular,11656,50824.89422347004,64744.6456102765,9477.957036161915,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116871.48747908743,65827.10206073051,66266.19107001548,10560.41348661593,1082.4564504540133,44.0,30.0,,,,
