arch,condition,seed,task,rho,wd,step,basis,side,mode,energy_share,rank,dc_share
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,64,0.006327763895898331,38,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,65,0.058663299915841544,6,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,66,0.05570925168387387,7,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,67,0.0051651320428461765,58,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,68,0.014169589032058434,8,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,69,0.007657410184343815,25,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,70,0.010310518900231292,15,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,71,0.006368904087606387,37,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,72,0.0073778222356981294,30,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,73,0.005143168807187565,59,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,dlog,out,74,0.06015711312762507,5,0.0008083186919665336
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,1,0.007831037051005421,43,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,2,0.010939505288938762,21,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,3,0.008476465142913654,36,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,4,0.07917216712736713,3,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,5,0.006427575594441489,58,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,6,0.03879879615026506,5,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,7,0.011504999859069685,20,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,8,0.00823409111088066,37,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,9,0.008222910042999782,38,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,10,0.009235451280286175,30,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,11,0.006700768312402029,56,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,12,0.012915242463983123,12,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,13,0.008673721398337775,35,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,14,0.06504141356684859,4,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,15,0.09294138271189144,1,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,16,0.008761416295499699,34,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,17,0.005848880978888569,65,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,18,0.017099185055263113,9,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,19,0.010009272367739274,23,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,20,0.005775663026207359,66,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,21,0.008932547672730095,31,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,22,0.005897292807113368,63,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,23,0.006524986538263708,57,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,24,0.010053689916176915,22,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,25,0.006033839284414378,62,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,26,0.007285596522408976,46,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,27,0.007114876169806929,48,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,28,0.00881743232788442,33,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,29,0.009968505859156923,24,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,30,0.01912690671656724,8,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,31,0.014407441904008321,11,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,32,0.005464590896333274,72,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,33,0.005868267933237437,64,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,34,0.005665910956094003,70,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,35,0.012888332099752979,13,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,36,0.007080823856569285,50,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,37,0.012152008903312249,16,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,38,0.009419519089798182,28,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,39,0.01205495652514012,17,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,40,0.005698696313209494,69,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,41,0.006934088875979328,53,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,42,0.08278181635900489,2,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,43,0.009508291102762419,27,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,44,0.00961998941133671,26,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,45,0.00890325170508806,32,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,46,0.0051150225776802356,73,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,47,0.007110343791450757,49,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,48,0.007622806513536905,44,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,49,0.006745421220053139,55,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,50,0.011860796527726628,18,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,51,0.0057034659658468274,68,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,52,0.007938435977976424,40,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,53,0.0057251283108277675,67,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,54,0.011683686676595775,19,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,55,0.005034108647992395,74,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,56,0.005587429986785075,71,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,57,0.007841311131094797,42,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,58,0.014714516072201906,10,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,59,0.009911770002199845,25,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,60,0.006271893646729149,59,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,61,0.007036151993921831,52,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,62,0.007850708026131947,41,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,63,0.012567131474296939,14,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,64,0.012254809985039883,15,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,65,0.026947210623459436,7,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,66,0.006257022852739872,60,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,67,0.007067531506239227,51,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,68,0.009334728768948607,29,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,69,0.007222960209613944,47,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,70,0.007385936495227222,45,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,71,0.008140795208856024,39,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,72,0.0068074890640678455,54,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,73,0.00613800414019843,61,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,in,74,0.03530977803118277,6,0.002299095913296544
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,1,0.005087293865750463,47,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,2,0.007114227019566499,28,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,3,0.006756384262309264,31,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,4,0.11403788212753276,3,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,5,0.005599284461419973,39,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,6,0.032305942002234904,6,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,7,0.008824048202559307,22,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,8,0.0031014894745093756,71,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,9,0.005558908680702207,41,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,10,0.005269528652727129,45,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,11,0.003196078324005546,70,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,12,0.009103546818681195,21,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,13,0.00820104820807084,25,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,14,0.07293044090877158,4,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,15,0.1370937205620824,1,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,16,0.006403373306890905,32,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,17,0.0038501368078337115,66,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,18,0.013669348598755593,11,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,19,0.004553946327602192,53,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,20,0.004809042722628381,50,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,21,0.0084145554053396,23,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,22,0.004959736100943119,49,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,23,0.003917198453644611,64,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,24,0.010904112960405327,14,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,25,0.003939861245112677,62,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,26,0.00478898438742648,51,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,27,0.0028322152698016592,73,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,28,0.005639973806679484,38,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,29,0.007698879788570864,26,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,30,0.011275020311432413,13,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,31,0.014196082952069452,10,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,32,0.003360686079391133,69,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,33,0.005410335709186619,43,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,34,0.004302581048943782,55,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,35,0.00920584658639532,20,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,36,0.00417965981587111,58,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,37,0.011489942499457093,12,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,38,0.003918844841685051,63,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,39,0.010391925348458578,15,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,40,0.004531256130711371,54,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,41,0.005840585457490685,36,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,42,0.11954352428851162,2,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,43,0.010170512132200658,16,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,44,0.006963388732814714,29,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,45,0.008226169292698812,24,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,46,0.002691659936935844,74,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,47,0.006080131466276737,34,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,48,0.00548475694621934,42,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,49,0.00366513358071596,68,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,50,0.010147391502188416,17,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,51,0.004284770341090297,56,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,52,0.006936634206078078,30,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,53,0.003856924452142563,65,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,54,0.00958467046819149,18,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,55,0.0036947298084102887,67,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,56,0.004110009945809565,60,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,57,0.002913976753095084,72,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,58,0.021334315697177007,8,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,59,0.005173403616556362,46,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,60,0.005846001587646295,35,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,61,0.004274229621851648,57,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,62,0.0058242042448247424,37,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,63,0.0146229497067365,9,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,64,0.009360621907882132,19,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,65,0.029048570278461767,7,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,66,0.005589808303123218,40,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,67,0.0061145198460468815,33,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,68,0.005028480715604111,48,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,69,0.004775389139896812,52,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,70,0.004131125465212727,59,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,71,0.007265691003150332,27,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,72,0.004039133364948701,61,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,73,0.005354244103105591,44,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,74,0.055198972010744786,5,0.0005975630994845154
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,1,0.03348450003082937,7,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,2,0.03938523123646323,6,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,3,0.012000839433873929,20,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,4,0.010017583127804002,39,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,5,0.008273427269226146,63,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,6,0.00943085564619423,49,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,7,0.006361959824957702,73,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,8,0.010417162985182636,32,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,9,0.012379354510926527,17,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,10,0.015262359463655046,10,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,11,0.011723739059577137,23,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,12,0.011367230948648142,25,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,13,0.05142371563651332,2,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,14,0.008662663657254627,58,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,15,0.011973107833658379,21,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,16,0.009602490442144668,46,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,17,0.010115038729565914,37,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,18,0.007143571508322325,70,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,19,0.008356788701621517,61,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,20,0.007774514118817558,67,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,21,0.010801663945395418,29,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,22,0.01210600921132271,19,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,23,0.00785267314392303,66,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,24,0.01331686048048381,15,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,25,0.01082387525081498,28,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,26,0.011300802009014507,27,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,27,0.00811067335319006,65,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,28,0.011357265566438606,26,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,29,0.006972517477416511,71,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,30,0.045403147589833735,4,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,31,0.009607532757201664,45,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,32,0.010024257624381652,38,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,33,0.008466458370798903,60,0.001767375254311616
kimi,kimi_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,34,0.008288606314677312,62,0.001767375254311616
