arch,condition,seed,task,rho,wd,step,side,mode,energy_share,rank,dc_share
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,41,0.002407748864115339,71,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,42,0.044421492402371136,9,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,43,0.002832943264386428,50,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,44,0.002900899032993478,44,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,45,0.026071571065231246,11,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,46,0.0026394259720407282,60,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,47,0.0033531473203140586,29,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,48,0.0027071076245730277,56,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,49,0.09949640483255463,2,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,50,0.002935857081860286,42,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,51,0.0037048668667149093,19,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,52,0.00352797330071536,24,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,53,0.0391800537599354,10,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,54,0.0023717024505981498,72,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,55,0.0038876854291529043,18,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,56,0.0024207311309584604,70,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,57,0.003615184987761334,22,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,58,0.002589141818496679,61,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,59,0.002857185465826334,49,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,60,0.0027917375602310285,51,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,61,0.0033981477317959006,27,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,62,0.002695007693135347,57,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,63,0.0036538524561945916,20,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,64,0.0036510392904126818,21,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,65,0.00223458133492878,74,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,66,0.0555169444758114,8,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,67,0.021960412498422326,12,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,68,0.0024975024556304275,66,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,69,0.003135619121851305,34,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,70,0.0039751882780814105,16,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,71,0.0032888426831765654,32,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,72,0.0026443275067951928,59,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,73,0.0028682247466486456,46,0.0009903282015408616
mamba,mamba_add_rho0_wd0.1_tiersNone,1002,add,0.0,0.1,final,out,74,0.002862144864475982,47,0.0009903282015408616
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,1,0.10129262901583086,3,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,2,0.004405162376571004,18,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,3,0.0033727387692977506,48,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,4,0.0033591423570046536,49,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,5,0.0056318675934377465,13,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,6,0.003064217872004598,64,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,7,0.0035126103133478375,40,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,8,0.0031562519314444824,60,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,9,0.00574181999448364,12,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,10,0.003651178872173751,29,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,11,0.0031365638782251868,61,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,12,0.003344605774065742,51,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,13,0.004086543167983299,20,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,14,0.0036483909352004835,30,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,15,0.0061325462902485075,11,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,16,0.004881421590879003,15,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,17,0.05791247049709326,7,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,18,0.003278710176325263,52,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,19,0.003558138732081106,36,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,20,0.00360683529149096,33,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,21,0.00310746973155105,62,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,22,0.004016544149618819,22,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,23,0.050385671658244806,8,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,24,0.0035616098874497984,35,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,25,0.0035092681851375423,41,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,26,0.0048556229747950316,16,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,27,0.004028924812167099,21,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,28,0.009529983771085696,10,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,29,0.003869147854568567,25,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,30,0.003701581373693344,27,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,31,0.0030445173689964238,65,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,32,0.0029950759335371125,67,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,33,0.0032352179519672965,55,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,34,0.003987073600147185,23,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,35,0.003158026905524323,59,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,36,0.002878651258080408,72,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,37,0.0029706624720440083,68,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,38,0.09510620492738332,4,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,39,0.0031774320510935265,57,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,40,0.002922468717244602,70,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,41,0.002818844865023843,74,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,42,0.003449616068351503,44,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,43,0.0029194853680192885,71,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,44,0.003472972555182407,42,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,45,0.002843584008714091,73,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,46,0.0038602211361256386,26,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,47,0.003268300790512387,54,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,48,0.003158621180814155,58,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,49,0.0052910304941192485,14,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,50,0.09381710970513887,5,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,51,0.011126641335419626,9,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,52,0.003691641126217905,28,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,53,0.003217267652250316,56,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,54,0.003638414782016073,32,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,55,0.004156342475272392,19,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,56,0.003278481092644162,53,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,57,0.0039417703386538695,24,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,58,0.0034677244122599867,43,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,59,0.0036437442015600095,31,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,60,0.003397101951503422,47,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,61,0.003569998866534336,34,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,62,0.0034089115557273315,46,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,63,0.003033654940305028,66,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,64,0.003537400761988075,37,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,65,0.003444092827513584,45,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,66,0.0029259045345959647,69,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,67,0.1251458198618724,2,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,68,0.0033542834691936544,50,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,69,0.0030979450559197284,63,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,70,0.13029370269733043,1,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,71,0.003530843553774092,38,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,72,0.09301541339514834,6,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,73,0.004852027602120955,17,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,in,74,0.003516084324657752,39,0.005200095771538768
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,1,0.12355978803623556,4,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,2,0.0020081489391049704,56,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,3,0.0031360587263395685,16,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,4,0.0020036240824924923,58,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,5,0.0017158633927865687,71,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,6,0.0023710108786552655,34,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,7,0.0020881009212170587,54,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,8,0.0024914939840964753,27,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,9,0.003330189756010356,14,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,10,0.002331901002429791,36,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,11,0.002595911906141678,22,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,12,0.0035144098084633336,12,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,13,0.0028631835681479094,18,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,14,0.0023136635829439354,39,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,15,0.0029870960502891525,17,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,16,0.003391223426407577,13,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,17,0.04465820473091175,7,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,18,0.0025421560133550166,26,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,19,0.00220530357499721,45,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,20,0.0023562232544055537,35,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,21,0.0022483013913041417,42,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,22,0.001936764430522867,62,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,23,0.026443787919523364,8,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,24,0.0020981670073060557,51,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,25,0.0015782050463294492,73,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,26,0.0035778464143283307,11,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,27,0.0019811124806060894,61,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,28,0.006273597512346782,9,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,29,0.0027671438562006973,19,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,30,0.0024750027241395548,28,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,31,0.002472978914100792,29,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,32,0.0018647710290071017,66,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,33,0.00330019102097978,15,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,34,0.0015043751669419965,74,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,35,0.0023300314103463743,37,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,36,0.0022121620226192708,43,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,37,0.0017556433058409243,69,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,38,0.1080699885162525,6,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,39,0.0016708536580287497,72,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,40,0.0021213771343505075,48,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,41,0.0025616613819342635,25,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,42,0.0019892339279451725,59,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,43,0.0024237007077735815,31,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,44,0.0024718797723735884,30,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,45,0.0020319208902261007,55,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,46,0.0019160577760333618,64,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,47,0.0027483828484240066,20,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,48,0.002116606553762277,49,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,49,0.0024211753735463785,32,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,50,0.11138946131508075,5,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,51,0.006070165270448582,10,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,52,0.0019834054513229726,60,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,53,0.0020944333920416697,53,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,54,0.002129452601273034,47,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,55,0.0025951922156439954,23,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,56,0.0018893222933651734,65,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,57,0.0023252850885933612,38,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,58,0.00225700848736627,41,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,59,0.0020962085059301264,52,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,60,0.0024141208103343917,33,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,61,0.0021048841653883185,50,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,62,0.0025714765199622664,24,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,63,0.0018507147770611466,67,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,64,0.0023048271924912696,40,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,65,0.002736997231212246,21,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,66,0.0018157074209980409,68,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,67,0.13988456402577007,2,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,68,0.002209879468671869,44,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,69,0.002180332412724777,46,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,70,0.15992945847315834,1,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,71,0.0019202376292499638,63,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,72,0.1256697167099571,3,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,73,0.0017427841175781562,70,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,final,out,74,0.002007888595850723,57,0.0008677625797195614
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,1,0.0031787188948869116,61,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,2,0.055225137693552286,6,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,3,0.0034924472052204093,42,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,4,0.004527091336432204,19,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,5,0.003382659546642487,49,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,6,0.00355539844294742,38,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,7,0.002929768256807409,72,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,8,0.0031226657720713974,65,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,9,0.03743605197216802,9,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,10,0.006268939353934661,14,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,11,0.006290039613288528,13,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,12,0.0035754448706425044,35,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,13,0.00352760619768722,39,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,14,0.003146175459860144,63,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,15,0.0039395807389355775,26,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,16,0.002614780557088309,74,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,17,0.0038282998253455227,29,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,18,0.003178436273999082,62,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,19,0.004459063143614202,20,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,20,0.004138600471584673,22,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,21,0.003719093544783474,32,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,22,0.0029839471714119695,70,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,23,0.003876034325142366,28,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,24,0.0035742943801847665,36,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,25,0.003494244534943532,41,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,26,0.004753900301803162,17,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,27,0.0032479507934124402,57,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,28,0.002877480840209381,73,0.0037630613533599267
mamba,mamba_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,in,29,0.003181477105434779,60,0.0037630613533599267
