arch,condition,seed,task,rho,wd,step,step_req,grok_step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,basis,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,etop,in,70,0.95,,0.008287541662913251,5.197062015533447,0.014234234234234235,5.062912464141846,,,,,,gcm_hamming,gcm_hamming,11101,708.8696820370242,-715.6174993882887,-11.380428724034573,0.2,3.433496875730229,0.9973942355889724,0.0,0.9999,111097.61588460108,110388.74620256406,110695.74431680237,110707.44598935639,111104.36370195234,111115.74413067638,66.0,70.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,etop,in,74,1.0,,0.006035492297991172,5.218822479248047,0.007387387387387387,5.208103179931641,,,,,,gcm_linear,gcm_linear,11101,2157.6731329689937,-2167.2261662581295,-9.314790473334142,0.2,0.05,0.9999,0.0,0.9999,111097.61588460108,108976.33561177913,108977.18625901734,108939.94275163209,111107.16891789022,111116.48370836355,66.0,74.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,0,0.0,,0.0002702459237906495,5.525357246398926,0.09702702702702702,4.574981689453125,,,,,,gcm_hamming,gcm_hamming,11101,9797.765403513651,-9809.211755681928,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101299.85048108743,110582.27492307221,110657.41882298981,111109.06223676936,111118.37702724269,66.0,0.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,5,0.05,,0.0006305738221781821,5.51335334777832,0.08900900900900902,4.595349311828613,,,,,,gcm_hamming,gcm_hamming,11101,9222.219044317215,-9233.547064055543,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101875.39684028387,110588.66678784882,110661.94762681519,111108.94390433941,111118.25869481274,66.0,5.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,9,0.1,,0.0006305738221781821,5.502793312072754,0.0854954954954955,4.6059770584106445,,,,,,gcm_hamming,gcm_hamming,11101,8931.200311962792,-8942.52833170112,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,102166.41557263829,110575.76817105805,110648.905630813,111108.94390433941,111118.25869481274,66.0,9.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,17,0.2,,0.0008107377713719485,5.476303577423096,0.0754954954954955,4.638718128204346,,,,,,gcm_hamming,gcm_hamming,11101,8449.332010812519,-8460.60086433588,-9.314790473334142,1.1696070952851467,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,102648.28387378856,110562.08616136109,110655.44089673554,111108.88473812444,111118.19952859778,66.0,17.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,25,0.3,,0.0012611476443563643,5.445691108703613,0.06477477477477478,4.676633358001709,,,,,,gcm_hamming,gcm_hamming,11101,7798.33591139449,-7809.456849380411,-9.314790473334142,1.1696070952851467,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,103299.27997320659,110517.99383805787,110616.20081876313,111108.736822587,111118.05161306034,66.0,25.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,32,0.4,,0.0019818034411314294,5.4183478355407715,0.05675675675675676,4.715822219848633,,,,,,gcm_hamming,gcm_hamming,11101,6759.225848567949,-6770.110121693971,-9.314790473334142,1.1696070952851467,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,104338.39003603313,110532.65020249879,110627.16209958588,111108.5001577271,111117.81494820044,66.0,32.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,40,0.5,,0.002612377263309612,5.37883186340332,0.04873873873873874,4.763921737670898,,,,,,gcm_hamming,gcm_hamming,11101,5739.209118735438,-5749.886310109068,-9.314790473334142,1.1696070952851467,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,105358.40676586564,110467.4831912378,110602.58913682496,111108.29307597471,111117.60786644804,66.0,40.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,47,0.6,,0.004053688856859743,5.3478684425354,0.04126126126126126,4.805990219116211,,,,,,gcm_hamming,gcm_hamming,11101,4973.7394278829015,-4983.94328953675,-9.314790473334142,1.1696070952851467,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,106123.87645671818,110412.90584729706,110574.14216970002,111107.81974625493,111117.13453672826,66.0,47.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,54,0.7,,0.0036032789838753264,5.303910732269287,0.033243243243243244,4.8634161949157715,,,,,,gcm_hamming,gcm_hamming,11101,3780.151582890947,-3790.5033600822208,-9.314790473334142,1.458532947443422,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,107317.46430171013,110368.51324342286,110570.29450200593,111107.96766179235,111117.28245226569,66.0,54.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,61,0.8,,0.005314836501216107,5.260737419128418,0.027207207207207207,4.909661293029785,,,,,,gcm_hamming,gcm_hamming,11101,2622.903552208314,-2632.6932503573335,-9.314790473334142,1.458532947443422,4.2420422447320325,0.9999,0.0,0.9999,111097.61588460108,108474.71233239277,110312.98022149598,110540.61708520447,111107.4055827501,111116.72037322343,66.0,61.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,68,0.9,,0.009638771281866498,5.174870014190674,0.02072072072072072,4.965332984924316,,,,,,gcm_circular,gcm_circular,11101,1439.9157629738766,-1436.8001572293724,-20.800105207497836,1.8188316122170607,3.433496875730229,0.9973942355889724,0.0,0.9999,111097.61588460108,109722.46341435974,109657.7001216272,110173.03933118378,111094.50027885658,111115.30038406407,66.0,68.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,71,0.95,,0.010449509053238448,5.15061092376709,0.018738738738738738,5.008449077606201,,,,,,gcm_hamming,gcm_hamming,11101,1151.4410286769125,-1142.4073690749647,-26.451911097567063,0.31101583079463707,3.433496875730229,0.9973942355889724,0.0,0.9999,111097.61588460108,109946.17485592417,110341.02797769105,110364.83810113465,111088.58222499913,111115.0341360967,66.0,71.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,ebottom,in,74,1.0,,0.006035492297991172,5.218822479248047,0.007387387387387387,5.208103179931641,,,,,,gcm_linear,gcm_linear,11101,2157.6731329689937,-2167.2261662581295,-9.314790473334142,0.2,0.05,0.9999,0.0,0.9999,111097.61588460108,108976.33561177913,108977.18625901734,108939.94275163209,111107.16891789022,111116.48370836355,66.0,74.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,0,0.0,0.0,0.0002702459237906495,5.525357246398926,0.09702702702702702,4.574981689453125,,,,,,gcm_hamming,gcm_hamming,11101,9797.765403513651,-9809.211755681928,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101299.85048108743,110582.27492307221,110657.41882298981,111109.06223676936,111118.37702724269,66.0,0.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,4,0.05,0.0,0.0007206557967750653,5.515067100524902,0.09054054054054055,4.592346668243408,,,,,,gcm_hamming,gcm_hamming,11101,9262.73521412941,-9274.033650760262,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101834.88067047167,110556.88219617402,110628.9381730417,111108.91432123193,111118.22911170527,66.0,4.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,8,0.1,0.0,0.0007206557967750653,5.505502223968506,0.08531531531531532,4.61627197265625,,,,,,gcm_hamming,gcm_hamming,11101,8798.243357599422,-8809.541794230274,-9.314790473334142,0.6031304356798886,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,102299.37252700166,110665.34936307465,110682.83525918519,111108.91432123193,111118.22911170527,66.0,8.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,15,0.2,0.0,0.0008107377713719485,5.477657794952393,0.07351351351351351,4.654980182647705,,,,,,gcm_hamming,gcm_hamming,11101,8284.920600989411,-8296.189454512772,-9.314790473334142,0.48365423502439153,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,102812.69528361167,110655.56787656342,110678.33417962586,111108.88473812444,111118.19952859778,66.0,15.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,23,0.3,0.0,0.0009008197459688316,5.449796676635742,0.060810810810810814,4.703359603881836,,,,,,gcm_hamming,gcm_hamming,11101,7476.428161812772,-7487.667432228642,-9.314790473334142,0.48365423502439153,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,103621.18772278831,110610.43846677338,110637.63122056519,111108.85515501695,111118.16994549028,66.0,23.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,30,0.4,0.0,0.0018016394919376632,5.422173976898193,0.054414414414414414,4.7435102462768555,,,,,,gcm_hamming,gcm_hamming,11101,6544.249686477517,-6555.193125818521,-9.314790473334142,0.38784548949737163,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,104553.36619812356,110605.03852628266,110627.68487046754,111108.55932394209,111117.87411441542,66.0,30.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,38,0.5,0.0,0.002612377263309612,5.384426116943359,0.04423423423423423,4.781007289886475,,,,,,gcm_hamming,gcm_hamming,11101,5299.395029764055,-5310.072221137685,-9.314790473334142,0.38784548949737163,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,105798.22085483703,110549.31373094117,110568.58760999238,111108.29307597471,111117.60786644804,66.0,38.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,45,0.6,0.0,0.002702459237906495,5.354277610778809,0.038378378378378375,4.838277339935303,,,,,,gcm_hamming,gcm_hamming,11101,4750.696354269792,-4761.3439625359315,-9.314790473334142,0.48365423502439153,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,106346.91953033129,110566.75113462006,110594.16099427735,111108.26349286722,111117.57828334055,66.0,45.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,52,0.7,0.0,0.004684262679037925,5.316779136657715,0.03126126126126126,4.895524501800537,,,,,,gcm_hamming,gcm_hamming,11101,3657.2825393687526,-3667.2793192701793,-9.314790473334142,0.31101583079463707,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,107440.33334523233,110517.19211171662,110535.36404584443,111107.6126645025,111116.92745497584,66.0,52.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,60,0.8,0.0,0.006125574272588055,5.259432315826416,0.024234234234234233,4.9528303146362305,,,,,,gcm_hamming,gcm_hamming,11101,2574.7604687976855,-2584.2839189793303,-9.314790473334142,0.38784548949737163,4.2420422447320325,0.9999,0.0,0.9999,111097.61588460108,108522.8554158034,110405.55609010255,110421.81065438782,111107.13933478273,111116.45412525606,66.0,60.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,67,0.9,0.0,0.008467705612107017,5.210261344909668,0.01981981981981982,5.015404224395752,,,,,,gcm_hamming,gcm_hamming,11101,1695.4778570450144,-1700.9105513168324,-12.636385588513804,0.2,4.2420422447320325,0.9973942355889724,0.0,0.9999,111097.61588460108,109402.13802755607,110311.35946057831,110326.60449002778,111103.0485788729,111115.68496446141,66.0,67.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,71,0.95,0.0,0.011260246824610395,5.170046329498291,0.02,5.037010192871094,,,,,,gcm_hamming,gcm_hamming,11101,1269.818593354401,-1250.7977335089672,-36.17286337367841,0.2,2.7790625636246915,0.9948884711779449,0.0,0.9999,111097.61588460108,109827.79729124668,110071.6199395517,110084.60255311524,111078.59502475565,111114.76788812933,66.0,71.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,74,1.0,0.0,0.006035492297991172,5.218822479248047,0.007387387387387387,5.208103179931641,,,,,,gcm_linear,gcm_linear,11101,2157.6731329689937,-2167.2261662581295,-9.314790473334142,0.2,0.05,0.9999,0.0,0.9999,111097.61588460108,108976.33561177913,108977.18625901734,108939.94275163209,111107.16891789022,111116.48370836355,66.0,74.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,0,0.0,1.0,0.0002702459237906495,5.525357246398926,0.09702702702702702,4.574981689453125,,,,,,gcm_hamming,gcm_hamming,11101,9797.765403513651,-9809.211755681928,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101299.85048108743,110582.27492307221,110657.41882298981,111109.06223676936,111118.37702724269,66.0,0.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,4,0.05,1.0,0.0002702459237906495,5.51521110534668,0.09018018018018018,4.594719409942627,,,,,,gcm_hamming,gcm_hamming,11101,9303.544981385712,-9314.99133355399,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101794.07090321537,110598.74427960908,110661.08650468384,111109.06223676936,111118.37702724269,66.0,4.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,8,0.1,1.0,0.0006305738221781821,5.501154899597168,0.0836936936936937,4.613861083984375,,,,,,gcm_hamming,gcm_hamming,11101,9094.765893455318,-9106.093913193647,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,102002.84999114576,110583.1937720636,110649.69196961915,111108.94390433941,111118.25869481274,66.0,8.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,16,0.2,1.0,0.0009008197459688316,5.473299980163574,0.0726126126126126,4.651644229888916,,,,,,gcm_hamming,gcm_hamming,11101,8378.352344651008,-8389.591615066878,-9.314790473334142,1.1696070952851467,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,102719.26353995007,110528.77842782532,110623.66582177674,111108.85515501695,111118.16994549028,66.0,16.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,23,0.3,1.0,0.001621475542743897,5.450547695159912,0.06513513513513514,4.682480335235596,,,,,,gcm_hamming,gcm_hamming,11101,7708.501537727105,-7719.504143283091,-9.314790473334142,1.1696070952851467,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,103389.11434687398,110532.19152616059,110639.22099278962,111108.61849015707,111117.9332806304,66.0,23.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,30,0.4,1.0,0.002252049364922079,5.419770240783691,0.05621621621621622,4.729353904724121,,,,,,gcm_hamming,gcm_hamming,11101,6521.476635061277,-6532.2721588648565,-9.314790473334142,0.9379155676525598,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,104576.1392495398,110546.5582530359,110647.39918492829,111108.41140840466,111117.726198878,66.0,30.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,38,0.5,1.0,0.002612377263309612,5.3822808265686035,0.047027027027027025,4.772029876708984,,,,,,gcm_hamming,gcm_hamming,11101,5719.757339791526,-5730.434531165156,-9.314790473334142,1.1696070952851467,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,105377.85854480955,110487.65694783723,110626.59803365266,111108.29307597471,111117.60786644804,66.0,38.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,45,0.6,1.0,0.0035131970092784435,5.3456292152404785,0.03657657657657658,4.817229270935059,,,,,,gcm_hamming,gcm_hamming,11101,4785.674792101199,-4796.0561523999495,-9.314790473334142,1.1696070952851467,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,106311.94109249988,110415.45806859528,110575.68419526612,111107.99724489983,111117.31203537316,66.0,45.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,53,0.7,1.0,0.00540491847581299,5.302333354949951,0.031711711711711714,4.87328577041626,,,,,,gcm_hamming,gcm_hamming,11101,3482.1898470788146,-3491.949962120343,-9.314790473334142,1.458532947443422,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,107615.42603752227,110296.67242597138,110488.6609628061,111107.37599964261,111116.69079011594,66.0,53.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,60,0.8,1.0,0.006485902170975588,5.270786762237549,0.025225225225225224,4.92637300491333,,,,,,gcm_hamming,gcm_hamming,11101,2373.7063548820006,-2383.111472633711,-9.314790473334142,0.2,4.2420422447320325,0.9999,0.0,0.9999,111097.61588460108,108723.90952971908,110642.53665421998,110661.37521718537,111107.02100235279,111116.33579282612,66.0,60.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,67,0.9,1.0,0.008377623637510134,5.210699558258057,0.02054054054054054,4.9819135665893555,,,,,,gcm_hamming,gcm_hamming,11101,1264.6038349821029,-1270.6940907936369,-12.00840715628874,0.2,3.433496875730229,0.9973942355889724,0.0,0.9999,111097.61588460108,109833.01204961898,110613.579792724,110627.67474721467,111103.70614041261,111115.7145475689,66.0,67.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,71,0.95,1.0,0.008737951535897667,5.190053462982178,0.013873873873873874,5.049015998840332,,,,,,gcm_hamming,gcm_hamming,11101,865.121092489062,-868.5811021417321,-14.520320885188994,0.31101583079463707,3.433496875730229,0.9973942355889724,0.0,0.9999,111097.61588460108,110232.49479211202,110493.6622254709,110520.98965524232,111101.07589425375,111115.59621513894,66.0,71.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,74,1.0,1.0,0.006035492297991172,5.218822479248047,0.007387387387387387,5.208103179931641,,,,,,gcm_linear,gcm_linear,11101,2157.6731329689937,-2167.2261662581295,-9.314790473334142,0.2,0.05,0.9999,0.0,0.9999,111097.61588460108,108976.33561177913,108977.18625901734,108939.94275163209,111107.16891789022,111116.48370836355,66.0,74.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,0,0.0,2.0,0.0002702459237906495,5.525357246398926,0.09702702702702702,4.574981689453125,,,,,,gcm_hamming,gcm_hamming,11101,9797.765403513651,-9809.211755681928,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101299.85048108743,110582.27492307221,110657.41882298981,111109.06223676936,111118.37702724269,66.0,0.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,4,0.05,2.0,0.0006305738221781821,5.514453887939453,0.09072072072072072,4.590217590332031,,,,,,gcm_hamming,gcm_hamming,11101,9523.217416163374,-9534.545435901702,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101574.3984684377,110586.87049554383,110660.82954476868,111108.94390433941,111118.25869481274,66.0,4.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,8,0.1,2.0,0.0008107377713719485,5.501993179321289,0.08567567567567567,4.608835697174072,,,,,,gcm_hamming,gcm_hamming,11101,8922.70570733324,-8933.9745608566,-9.314790473334142,1.1696070952851467,8.0,0.9999,0.0,0.9999,111097.61588460108,102174.91017726784,110563.59860967194,110637.4128339151,111108.88473812444,111118.19952859778,66.0,8.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,15,0.2,2.0,0.001080983695162598,5.480480194091797,0.07774774774774774,4.644748210906982,,,,,,gcm_hamming,gcm_hamming,11101,8492.224878800174,-8503.404983001063,-9.314790473334142,0.9379155676525598,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,102605.3910058009,110571.41939042603,110640.29424642121,111108.79598880197,111118.1107792753,66.0,15.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,23,0.3,2.0,0.00171155751734078,5.4485955238342285,0.06513513513513514,4.687315940856934,,,,,,gcm_hamming,gcm_hamming,11101,7900.594780628322,-7911.567803076818,-9.314790473334142,0.9379155676525598,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,103197.02110397276,110518.99116204774,110615.93878053223,111108.58890704958,111117.90369752291,66.0,23.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,30,0.4,2.0,0.0018917214665345465,5.418063640594482,0.05387387387387387,4.735117435455322,,,,,,gcm_hamming,gcm_hamming,11101,6516.154122932159,-6527.067979165673,-9.314790473334142,0.9379155676525598,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,104581.46176166892,110507.65803788697,110606.14940141236,111108.5297408346,111117.84453130793,66.0,30.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,37,0.5,2.0,0.002702459237906495,5.385505199432373,0.043243243243243246,4.782777786254883,,,,,,gcm_hamming,gcm_hamming,11101,5466.540527136152,-5477.188135402292,-9.314790473334142,1.1696070952851467,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,105631.07535746493,110387.53586076295,110527.85533879792,111108.26349286722,111117.57828334055,66.0,37.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,45,0.6,2.0,0.004414016755247275,5.341665267944336,0.03666666666666667,4.8304219245910645,,,,,,gcm_hamming,gcm_hamming,11101,4523.240052745605,-4533.32558196949,-9.314790473334142,1.1696070952851467,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,106574.37583185548,110347.25565789735,110501.93418382203,111107.70141382497,111117.0162042983,66.0,45.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,53,0.7,2.0,0.005224754526619224,5.298300266265869,0.031711711711711714,4.882041931152344,,,,,,gcm_hamming,gcm_hamming,11101,3358.141973378777,-3367.9612546352873,-9.314790473334142,1.1696070952851467,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,107739.4739112223,110272.42846177613,110433.5335194925,111107.43516585759,111116.74995633092,66.0,53.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,60,0.8,2.0,0.005765246374200522,5.248944282531738,0.025045045045045046,4.929403305053711,,,,,,gcm_hamming,gcm_hamming,11101,2350.349969965275,-2359.9917525768687,-9.314790473334142,1.8188316122170607,4.2420422447320325,0.9999,0.0,0.9999,111097.61588460108,108747.2659146358,110149.14676164185,110408.87340138947,111107.25766721267,111116.57245768601,66.0,60.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,67,0.9,2.0,0.008647869561300784,5.200869083404541,0.019189189189189187,4.9877448081970215,,,,,,gcm_hamming,gcm_hamming,11101,1087.8001374272717,-1091.9177086196578,-13.89234245296393,0.2,3.433496875730229,0.9973942355889724,0.0,0.9999,111097.61588460108,110009.81574717381,110683.3753239969,110701.7912986139,111101.73345579347,111115.62579824643,66.0,67.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,71,0.95,2.0,0.012971804341951176,5.168737411499023,0.01945945945945946,5.027936935424805,,,,,,gcm_hamming,gcm_hamming,11101,895.2013011938543,-854.5792882539827,-57.211937425861834,0.2,3.433496875730229,0.9948884711779449,0.0,0.9999,111097.61588460108,110202.41458340723,110572.19165872132,110582.20395158326,111056.99387166121,111114.20580908707,66.0,71.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,erand,in,74,1.0,2.0,0.006035492297991172,5.218822479248047,0.007387387387387387,5.208103179931641,,,,,,gcm_linear,gcm_linear,11101,2157.6731329689937,-2167.2261662581295,-9.314790473334142,0.2,0.05,0.9999,0.0,0.9999,111097.61588460108,108976.33561177913,108977.18625901734,108939.94275163209,111107.16891789022,111116.48370836355,66.0,74.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,topk,in,66,0.0,,0.0002702459237906495,5.525357246398926,0.09702702702702702,4.574981689453125,,,,,,gcm_hamming,gcm_hamming,11101,9797.765403513651,-9809.211755681928,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101299.85048108743,110582.27492307221,110657.41882298981,111109.06223676936,111118.37702724269,66.0,66.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,topk,in,66,0.25,,0.0002702459237906495,5.525496006011963,0.09522522522522522,4.578435897827148,,,,,,gcm_hamming,gcm_hamming,11101,9804.499762046835,-9815.946114215112,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101293.11612255425,110585.06909440552,110652.8418977121,111109.06223676936,111118.37702724269,66.0,66.0,natural,,,,
mamba,mamba_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,100,0.5g,350,topk,in,66,0.5,,0.0004504098729844158,5.518415927886963,0.08738738738738738,4.599056243896484,,,,,,gcm_hamming,gcm_hamming,11101,9631.229504175528,-9642.616690128838,-9.314790473334142,0.9379155676525598,8.0,0.9999,0.0,0.9999,111097.61588460108,101466.38638042555,110590.52423070466,110652.77287648713,111109.00307055439,111118.31786102772,66.0,66.0,natural,,,,
