arch,condition,seed,task,rho,wd,step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,basis,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,4,0.0026041666666666665,0.0,0.9984581897333575,0.006476706359535456,1.0,0.0002896272635553032,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.02465399168431759,9.915864944458008,rulex,gcm_linear,11247,-190.2291711463622,112220.32813937138,4130.709454117706,0.2,0.05,0.02014611528822055,0.98,0.0001,112558.76820593716,112757.58470445657,112766.02305285714,112748.99737708352,4659.378691829843,528.6692377121373,,,,1536.0,grad,0.12255389988422394,-0.2586517333984375
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,8,0.005208333333333333,0.0,0.9984581897333575,0.006894254591315985,1.0,0.0003229526919312775,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.021467622369527817,10.075820922851562,rulex,gcm_linear,11247,-190.14543758770742,112220.24440581273,4130.709454117706,0.2,0.05,0.02014611528822055,0.98,0.0001,112558.76820593716,112757.4781749472,112765.89266936562,112748.91364352487,4659.378691829843,528.6692377121373,,,,1536.0,grad,-15.673249244689941,-0.13933759927749634
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,16,0.010416666666666666,0.0,0.9985488844549247,0.0068061272613704205,1.0,0.00031750043854117393,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.02361852116882801,9.836996078491211,rulex,gcm_linear,11247,-190.2310308112792,112248.75837372456,4141.360876269229,0.2,0.05,0.02014611528822055,0.98,0.0001,112558.76820593716,112757.518691109,112765.98383109353,112748.99923674844,4641.601739293108,500.240863023879,,,,1536.0,grad,-17.708316802978516,-0.22454465925693512
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,32,0.020833333333333332,0.0,0.9985488844549247,0.007046888116747141,1.0,0.0003313937922939658,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.022743389010429382,9.852349281311035,rulex,gcm_linear,11247,-190.20145927807607,112248.72880219136,4141.360876269229,0.2,0.05,0.02014611528822055,0.98,0.0001,112558.76820593716,112757.56007152994,112766.00220172189,112748.96966521523,4641.601739293108,500.240863023879,,,,1536.0,grad,-8.465653419494629,-0.14170847833156586
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,64,0.041666666666666664,0.0,0.998186105568656,0.007628983352333307,1.0,0.0003584885271266103,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.013838425278663635,9.788121223449707,rulex,gcm_linear,11247,-189.91948734661855,112142.51690635322,4124.026287439326,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.24169204188,112765.69707743905,112748.68769328378,4730.197074369885,606.1707869305588,,,,1536.0,grad,-14.147104263305664,-0.25128188729286194
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,128,0.08333333333333333,0.0,0.9980954108470887,0.00955008715391159,1.0,0.0005075886147096753,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.023697948083281517,9.709697723388672,rulex,gcm_linear,11247,-189.75187717816152,112106.13734665015,4087.814337904714,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.12771675509,112765.53575293801,112748.52008311532,4730.197074369885,642.3827364651705,,,,1536.0,grad,-25.054462432861328,-0.2128010243177414
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,256,0.16666666666666666,0.0,0.9970070741882823,0.014623073861002922,1.0,0.0009191808640025556,0.9909502262443439,0.004524886877828055,0.004524886877828022,0.031415145844221115,9.889620780944824,rulex,gcm_linear,11247,-190.6520274772338,111745.29260623545,3954.055696853484,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112758.26033545668,112766.65089671395,112749.42023341439,4958.1833240324195,1004.1276271789359,,,,1536.0,grad,-20.929534912109375,-0.29029640555381775
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,512,0.3333333333333333,0.0,0.989388717576637,0.04642760381102562,0.9996298010180472,0.006021804641932249,0.9819004524886877,0.00904977375565611,0.009049773755656155,0.08673594892024994,9.368194580078125,rulex,gcm_linear,11247,-185.93752037426748,110161.56640557817,3805.4001164750757,0.2,0.05,0.030169172932330828,0.98,0.017045762711864407,112558.76820593716,112754.13405705159,112761.95509402535,112744.70572631143,6388.539437208329,2583.1393207332535,,,,1536.0,grad,-22.11775016784668,-0.29029640555381775
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,0,0.0,1.0,0.9984581897333575,0.006510379258543253,1.0,0.00028993492014706135,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.020551413297653198,9.97636604309082,rulex,gcm_linear,11247,-190.2291711463622,112220.32813937138,4130.709454117706,0.2,0.05,0.02014611528822055,0.98,0.0001,112558.76820593716,112757.58470445657,112766.02305285714,112748.99737708352,4659.378691829843,528.6692377121373,,,,1536.0,grad,,
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,1,0.0006510416666666666,1.0,0.9984581897333575,0.006515460554510355,1.0,0.0002896955993492156,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.020988550037145615,9.932820320129395,rulex,gcm_linear,11247,-190.2291711463622,112220.32813937138,4130.709454117706,0.2,0.05,0.02014611528822055,0.98,0.0001,112558.76820593716,112757.58470445657,112766.02305285714,112748.99737708352,4659.378691829843,528.6692377121373,,,,1536.0,grad,8.971813201904297,0.08735473453998566
