arch,condition,seed,task,rho,wd,step,side,mode,energy_share,rank,dc_share
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,56,0.09697345928604909,1,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,57,0.045730186464417316,7,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,58,0.005788570102596484,49,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,59,0.00637814628249845,35,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,60,0.006464561551703319,31,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,61,0.0091012700098561,19,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,62,0.005619139744556002,54,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,63,0.0038801581354954724,74,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,64,0.0064289608424910865,33,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,65,0.0061481104216416045,41,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,66,0.00452980108227893,73,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,67,0.005729258399695604,51,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,68,0.0070914976127815265,24,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,69,0.0046609155026684146,70,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,70,0.0056291724457236975,53,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,71,0.006764379902175623,27,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,72,0.0050707482648304995,67,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,73,0.05727618864799709,5,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,74,0.005516308425876557,57,0.00714541644791323
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,1,0.00535095552495268,17,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,2,0.0033548429756661024,48,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,3,0.0036199264395106595,40,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,4,0.0030670950145615075,60,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,5,0.0979477114724149,4,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,6,0.0030761689995899193,59,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,7,0.004641998519203773,20,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,8,0.09985771090466153,3,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,9,0.011361588128596736,12,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,10,0.003929335651632529,33,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,11,0.004098165426997427,31,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,12,0.008366317534430302,13,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,13,0.002431294527261863,73,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,14,0.10782856177408486,1,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,15,0.004508315855594885,23,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,16,0.002501494760185916,72,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,17,0.0035912935329176798,42,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,18,0.0037664794360764238,35,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,19,0.0060517207933422305,15,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,20,0.004292761953000574,29,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,21,0.0912158080548329,6,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,22,0.003725270236885482,36,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,23,0.004133896992694904,30,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,24,0.015195482885330295,11,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,25,0.0031502497757656465,56,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,26,0.002860244126639181,67,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,27,0.003836394434142372,34,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,28,0.019843422638398233,10,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,29,0.0022587270183874074,74,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,30,0.00448940205082681,24,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,31,0.003220387736185387,51,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,32,0.0036073517786509345,41,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,33,0.004380871119980651,27,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,34,0.0034952762101106145,43,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,35,0.02362081150911149,9,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,36,0.0045988168781088265,21,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,37,0.003215799194487729,53,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,38,0.0027243744338289345,70,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,39,0.004808463056081685,18,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,40,0.0029306944893717274,65,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,41,0.0032757464518631037,50,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,42,0.004722341960211903,19,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,43,0.0027595453486596714,69,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,44,0.004451934786049182,26,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,45,0.0029934717337590554,64,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,46,0.09434306516688037,5,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,47,0.00794366711029392,14,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,48,0.0030789930250423275,58,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,49,0.0034257207141793417,45,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,50,0.0042968714487018975,28,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,51,0.0025054172420857974,71,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,52,0.002774061670447337,68,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,53,0.0031613558142458615,55,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,54,0.00402526980937458,32,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,55,0.0034042530062426747,46,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,56,0.10716415191216784,2,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,57,0.04340319862568359,8,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,58,0.0036332417227250397,39,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,59,0.0045917968895156655,22,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,60,0.0036942375923468495,37,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,61,0.005773155871362907,16,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,62,0.0031901575991647455,54,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,63,0.0036873142102645594,38,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,64,0.003011025503052718,63,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,65,0.0032203154672367992,52,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,66,0.0031389008369989498,57,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,67,0.0032983456344038804,49,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,68,0.0034845929573141254,44,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,69,0.0030514092050147393,61,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,70,0.004458338810082718,25,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,71,0.003021806204407997,62,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,72,0.002901686952199823,66,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,73,0.05377447109295367,7,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,74,0.003384653780562577,47,0.0028774859113597675
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,1,0.0800357945122732,5,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,2,0.013779741247018123,8,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,3,0.004162011151796204,69,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,4,0.004050224356241849,70,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,5,0.004818885626016851,53,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,6,0.004855614065274964,51,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,7,0.007130911605546049,21,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,8,0.11555634631767084,2,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,9,0.007239998904628925,20,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,10,0.08605028237907182,4,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,11,0.005028295245109695,49,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,12,0.004477254233949986,60,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,13,0.003701307416689418,74,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,14,0.005386154053048084,36,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,15,0.004349882304630186,62,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,16,0.005456915266960937,33,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,17,0.0055889030872862755,29,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,18,0.00466817602033714,57,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,19,0.005183677334313805,39,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,20,0.009391397762113316,14,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,21,0.003956728225211786,72,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,22,0.0042329444593359345,67,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,23,0.005614624620271725,28,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,24,0.07056367071750788,6,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,25,0.009822092513908556,11,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,26,0.005097155766879898,42,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,27,0.004276727937947951,64,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,28,0.005058999870540896,47,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,29,0.00979645197987064,12,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,30,0.09812745610465633,3,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,31,0.005633119647994265,27,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,32,0.005920806164354421,24,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,33,0.004826933556591188,52,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,34,0.009480472114443209,13,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,35,0.004489049618815588,59,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,36,0.004385269778346056,61,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,37,0.003923030956339112,73,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,38,0.005140937642169676,41,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,39,0.005057500391972769,48,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,40,0.005545701677717201,30,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,41,0.006197727232962072,22,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,42,0.0053875263173377595,35,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,43,0.005069055763902051,45,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,44,0.12441603011778699,1,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,45,0.004257804310567382,65,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,46,0.004732996465519799,56,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,47,0.005462169526318729,32,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,48,0.010705768538293064,9,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,49,0.03565676975754809,7,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,50,0.008087625351364333,17,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,51,0.010093743424099537,10,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,52,0.0050762774582170465,44,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,53,0.004223164901813391,68,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,54,0.007327096243763053,19,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,55,0.005166133705414343,40,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,56,0.008014428444899493,18,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,57,0.008762035503583811,15,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,58,0.004339162693937615,63,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,59,0.00867589203057525,16,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,60,0.004861011729097016,50,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,61,0.005730336123624769,25,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,62,0.004580503052561205,58,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,63,0.0053267851857256255,38,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,64,0.004235147029857577,66,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,65,0.005445920034216338,34,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,66,0.005689500146229611,26,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,67,0.004024093737944666,71,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,68,0.005468381585839723,31,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,69,0.005085070274725769,43,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,70,0.004769015565755476,55,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,71,0.004788846881105224,54,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,72,0.006077389544237385,23,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,73,0.005342670002286555,37,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,74,0.005062474684036559,46,0.0038291310581022127
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,1,0.11022265641759965,4,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,2,0.006681081153000871,10,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,3,0.003189422045121034,53,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,4,0.0035441562653388873,33,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,5,0.0035349418007956887,34,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,6,0.002706302883869947,70,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,7,0.0034625178610366036,38,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,8,0.12694709115824457,1,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,9,0.0027754059366192556,66,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,10,0.0848089322561263,6,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,11,0.0028154384908808325,64,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,12,0.0034313699591602084,41,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,13,0.0031295032095615388,55,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,14,0.0028362520679495735,63,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,15,0.0038993226901781553,25,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,16,0.002749002419770639,69,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,17,0.004442804002392868,19,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,18,0.0029348090923884454,62,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,19,0.002941143850897217,60,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,20,0.0024756313118829676,74,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,21,0.0026281730577568494,72,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,22,0.002610360435789651,73,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,23,0.003575537784387227,32,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,24,0.07877972828747652,7,0.0027772796836061197
kimi,kimi_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,25,0.006575533952302805,11,0.0027772796836061197
