arch,condition,seed,task,rho,wd,step,step_req,grok_step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,basis,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,etop,in,30,0.5,,0.0018917214665345465,10.5426664352417,0.4178283546704599,3.0571370124816895,0.42882882882882883,0.0,0.5711711711711711,2.892216205596924,8.742561340332031,gcm_hamming,gcm_hamming,11656,7186.16627523239,-6944.4934653218515,252.74645756896643,0.9379155676525598,5.2409898879736305,0.9999,1.0,0.9829542372881356,116651.99628420055,109465.83000896816,116531.2079567266,116538.84959834343,116663.06993185898,116410.32347429001,64.0,30.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,etop,in,38,0.6,,0.0023421313395189623,10.30416202545166,0.22143195827406353,4.872650146484375,0.23963963963963963,0.0018018018018018018,0.7585585585585586,4.611113548278809,6.392631530761719,gcm_hamming,gcm_hamming,11656,4525.936021932503,-4536.832170946014,-2.7192698626458878,0.9379155676525598,5.2409898879736305,0.9999,1.0,0.9829542372881356,116651.99628420055,112126.06026226805,116484.54346316581,116503.10220664268,116662.89243321406,116665.6117030767,64.0,38.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,etop,in,46,0.7,,0.004323934780650392,10.07624626159668,0.08819345661450925,6.737039089202881,0.11351351351351352,0.0036036036036036037,0.882882882882883,6.546144008636475,3.9335696697235107,gcm_hamming,gcm_hamming,11656,2540.14402549075,-2550.3597630320583,-7.559006791198044,1.1696070952851467,4.2420422447320325,0.9999,1.0,0.9999,116651.99628420055,114111.8522587098,116461.5100712133,116490.4734482122,116662.21202174186,116669.77102853305,64.0,46.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,etop,in,55,0.8,,0.005945410323394289,9.736552238464355,0.03138928402086297,8.202557563781738,0.03423423423423423,0.007207207207207207,0.9585585585585585,8.263039588928223,1.6165329217910767,gcm_hamming,gcm_hamming,11656,946.8392273983918,-956.463302789969,-8.919829735576059,0.48365423502439153,3.433496875730229,0.9999,1.0,0.9999,116651.99628420055,115705.15705680216,116520.98939078575,116511.26819747215,116661.62035959213,116670.5401893277,64.0,55.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,etop,in,64,0.9,,0.007476803891541302,9.691701889038086,0.016500711237553343,8.930672645568848,0.021621621621621623,0.007207207207207207,0.9711711711711711,9.1470365524292,0.53439861536026,gcm_hamming,gcm_hamming,11656,400.3427040010283,-409.46386656533286,-9.126911487983307,0.2,2.7790625636246915,0.9999,1.0,0.9999,116651.99628420055,116251.65358019952,116490.37670748954,116487.10056250816,116661.11744676485,116670.24435825284,64.0,64.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,etop,in,69,0.95,,0.009098279434285199,9.607513427734375,0.01337126600284495,9.30490493774414,0.012612612612612612,0.005405405405405406,0.9819819819819819,9.701912879943848,0.04702666029334068,gcm_hamming,gcm_hamming,11656,198.01945511673694,-199.8214933759882,-16.061455395712983,0.24940562575637185,2.2493653007613967,0.9973942355889724,1.0,0.9999,116651.99628420055,116453.97682908381,116512.65520900016,116513.2525038076,116653.7983224598,116669.85977785551,64.0,69.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,etop,in,74,1.0,,0.006395820196378705,10.071786880493164,0.007017543859649123,9.975730895996094,0.018018018018018018,0.007207207207207207,0.9747747747747747,9.893322944641113,0.15711314976215363,gcm_hamming,gcm_hamming,11656,2789.508997080018,-2798.98515693417,-9.186077702921466,0.2,0.05,0.9999,1.0,0.9999,116651.99628420055,113862.48728712053,113862.68172305351,113895.3080562902,116661.4724440547,116670.65852175762,64.0,74.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,0,0.0,,0.000540491847581299,10.396918296813965,0.9998103366524419,0.0035123275592923164,1.0,0.0,0.0,0.004140306729823351,17.21958351135254,gcm_hamming,gcm_hamming,11656,16438.99804841788,-15209.025790513813,1241.4896521748014,0.7521206186172789,8.0,0.9999,1.0,0.9660084745762713,116651.99628420055,100212.99823578267,116505.9223217321,116495.15848010307,116663.51367847128,115422.02402629648,64.0,0.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,6,0.05,,0.0012611476443563643,10.30919361114502,0.9992413466097677,0.006985129322856665,1.0,0.0,0.0,0.00714102340862155,16.678213119506836,gcm_hamming,gcm_hamming,11656,15964.856063809973,-14702.281550703556,1273.8552425172384,0.7521206186172789,8.0,0.9999,1.0,0.9490627118644068,116651.99628420055,100687.14022039057,116522.57727759605,116505.77778189903,116663.27701361137,115389.42177109413,64.0,6.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,11,0.1,,0.001080983695162598,10.231307983398438,0.9975343764817449,0.015376266092061996,0.9963963963963964,0.0,0.003603603603603567,0.02078504115343094,15.953751564025879,gcm_hamming,gcm_hamming,11656,15527.074688340654,-14282.075306077211,1256.3392778892448,0.7521206186172789,8.0,0.9999,1.0,0.9490627118644068,116651.99628420055,101124.9215958599,116516.24996321922,116507.71822779899,116663.33617982635,115406.9969019371,64.0,11.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,20,0.2,,0.0013512296189532474,10.117366790771484,0.973067804646752,0.09776341170072556,0.9567567567567568,0.0,0.043243243243243246,0.16337615251541138,14.250249862670898,gcm_hamming,gcm_hamming,11656,14565.23755118734,-13390.208893796938,1186.2798036937602,0.6031304356798886,8.0,0.9999,1.0,0.9660084745762713,116651.99628420055,102086.75873301321,116503.0581230474,116486.0675434423,116663.2474305039,115476.96762681015,64.0,20.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,29,0.3,,0.002612377263309612,9.886323928833008,0.8733048838311996,0.47644442319869995,0.8414414414414414,0.0018018018018018018,0.1567567567567568,0.6223485469818115,12.054550170898438,gcm_hamming,gcm_hamming,11656,12508.42520338994,-11516.541881045021,1002.6907220359572,0.38784548949737163,6.475177148448455,0.9999,1.0,0.9660084745762713,116651.99628420055,104143.57108081061,116498.20718234306,116474.49701541191,116662.80368389159,115660.11296185563,64.0,29.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,37,0.4,,0.0031528691108909106,9.66321849822998,0.6789947842579421,1.3832592964172363,0.6072072072072072,0.005405405405405406,0.38738738738738737,1.695517659187317,9.503158569335938,gcm_hamming,gcm_hamming,11656,9354.639302973286,-8816.956411541207,548.2536262632348,0.38784548949737163,6.475177148448455,0.9999,1.0,0.9660084745762713,116651.99628420055,107297.35698122726,116494.50029319053,116472.59972995048,116662.5670190317,116114.31339276847,64.0,37.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,45,0.5,,0.004684262679037925,9.449690818786621,0.4541488857278331,2.7232067584991455,0.36036036036036034,0.005405405405405406,0.6342342342342342,3.4240801334381104,6.660309314727783,gcm_hamming,gcm_hamming,11656,6330.416559176141,-6106.61392528069,233.87045589933405,0.38784548949737163,5.2409898879736305,0.9999,1.0,0.9829542372881356,116651.99628420055,110321.5797250244,116527.61174910789,116505.44583457237,116662.06410620443,116428.1936503051,64.0,45.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,52,0.6,,0.007026394018556887,9.15768051147461,0.22873399715504977,4.539525508880615,0.16216216216216217,0.010810810810810811,0.827027027027027,5.455794334411621,4.051325798034668,gcm_hamming,gcm_hamming,11656,3456.279910283076,-3446.9193885684217,18.570433601431432,0.38784548949737163,4.2420422447320325,0.9999,1.0,0.9829542372881356,116651.99628420055,113195.71637391747,116456.6597341848,116437.4896377874,116661.20619608733,116642.6357624859,64.0,52.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,59,0.7,,0.013242050265741824,8.856488227844238,0.10706495969653865,6.161936283111572,0.05945945945945946,0.0036036036036036037,0.9369369369369369,7.1843976974487305,1.8506869077682495,gcm_hamming,gcm_hamming,11656,1751.4273925451562,-1710.857998993204,-0.574284382906626,0.2,4.2420422447320325,0.9948884711779449,1.0,0.9829542372881356,116651.99628420055,114900.56889165539,116491.33231776481,116480.81895392662,116611.4268906486,116612.0011750315,64.0,59.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,65,0.8,,0.01936762453832988,8.481685638427734,0.05737316263632053,7.074948310852051,0.023423423423423424,0.018018018018018018,0.9585585585585585,8.920507431030273,-0.2724018394947052,gcm_hamming,gcm_hamming,11656,696.1798949832446,-521.8083037472243,-6.48156988430128,0.2,3.433496875730229,0.9873711779448622,0.62,0.9829542372881356,116651.99628420055,115955.8163892173,116571.00870650535,116567.24445479637,116477.62469296453,116484.10626284883,64.0,65.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,70,0.9,,0.02107918205567066,8.144498825073242,0.041820768136557614,7.510295391082764,0.010810810810810811,0.023423423423423424,0.9657657657657658,9.514644622802734,-1.369202971458435,gcm_hamming,gcm_hamming,11656,302.07462917477824,-78.69832266596495,-11.369127173005836,0.38784548949737163,2.7790625636246915,0.9848654135338346,0.18,0.9829542372881356,116651.99628420055,116349.92165502577,116514.17626612907,116506.5404228521,116428.61997769173,116439.98910486474,64.0,70.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,73,0.95,,0.01792631294477975,8.23920726776123,0.018207681365576104,8.173351287841797,0.010810810810810811,0.0036036036036036037,0.9855855855855856,9.933374404907227,-1.2746285200119019,gcm_hamming,gcm_hamming,11656,127.119303713509,-1.5226329232245917,-21.733654872587067,0.31101583079463707,1.473612599456155,0.9898769423558897,0.9400000000000001,0.9829542372881356,116651.99628420055,116524.87698048704,116539.48917907005,116536.65820925956,116526.39961341026,116548.13326828285,64.0,73.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,ebottom,in,74,1.0,,0.006395820196378705,10.071786880493164,0.007017543859649123,9.975730895996094,0.018018018018018018,0.007207207207207207,0.9747747747747747,9.893322944641113,0.15711314976215363,gcm_hamming,gcm_hamming,11656,2789.508997080018,-2798.98515693417,-9.186077702921466,0.2,0.05,0.9999,1.0,0.9999,116651.99628420055,113862.48728712053,113862.68172305351,113895.3080562902,116661.4724440547,116670.65852175762,64.0,74.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,0,0.0,0.0,0.000540491847581299,10.396918296813965,0.9998103366524419,0.0035123275592923164,1.0,0.0,0.0,0.004140306729823351,17.21958351135254,gcm_hamming,gcm_hamming,11656,16438.99804841788,-15209.025790513813,1241.4896521748014,0.7521206186172789,8.0,0.9999,1.0,0.9660084745762713,116651.99628420055,100212.99823578267,116505.9223217321,116495.15848010307,116663.51367847128,115422.02402629648,64.0,0.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,4,0.05,0.0,0.0008107377713719485,10.406649589538574,0.9986723565670934,0.00867388118058443,1.0,0.0,0.0,0.01069964561611414,16.560768127441406,gcm_hamming,gcm_hamming,11656,16051.168336708783,-14810.207358701999,1252.3896229550592,0.7521206186172789,8.0,0.9999,1.0,0.9660084745762713,116651.99628420055,100600.82794749177,116525.83520072227,116509.04913657432,116663.42492914882,115411.03530619376,64.0,4.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,7,0.1,0.0,0.0009008197459688316,10.387615203857422,0.9967757230915125,0.018081292510032654,0.9963963963963964,0.0,0.003603603603603567,0.019800636917352676,16.10616111755371,gcm_hamming,gcm_hamming,11656,15586.188456949429,-14348.89038564355,1248.697133146663,0.38784548949737163,8.0,0.9999,1.0,0.9660084745762713,116651.99628420055,101065.80782725112,116575.58415454155,116558.06217902427,116663.39534604133,115414.69821289467,64.0,7.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,15,0.2,0.0,0.0009909017205657147,10.323423385620117,0.977524893314367,0.09311453253030777,0.972972972972973,0.0,0.027027027027026973,0.12985378503799438,14.806544303894043,gcm_hamming,gcm_hamming,11656,14548.79198353726,-13355.448792642288,1204.7126696282648,0.38784548949737163,8.0,0.9999,1.0,0.9660084745762713,116651.99628420055,102103.20430066329,116557.9323992086,116544.39798110252,116663.36576293384,115458.65309330558,64.0,15.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,23,0.3,0.0,0.0013512296189532474,10.212127685546875,0.8875296348980559,0.4149291217327118,0.8738738738738738,0.0,0.12612612612612617,0.46416807174682617,12.740471839904785,gcm_hamming,gcm_hamming,11656,12892.74925073018,-11886.214301581625,1017.7860954519128,0.48365423502439153,6.475177148448455,0.9999,1.0,0.9660084745762713,116651.99628420055,103759.24703347037,116564.88657801872,116549.8990845037,116663.2474305039,115645.461335052,64.0,23.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,30,0.4,0.0,0.002252049364922079,10.159425735473633,0.67624466571835,1.3427876234054565,0.6576576576576577,0.0,0.3423423423423423,1.4512875080108643,10.481224060058594,gcm_hamming,gcm_hamming,11656,9999.403910825786,-9395.788698777324,614.5705272769555,0.6031304356798886,6.475177148448455,0.9999,1.0,0.9660084745762713,116651.99628420055,106652.59237337476,116530.37763922935,116524.42167418724,116662.95159942904,116048.38107215209,64.0,30.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,38,0.5,0.0,0.0036032789838753264,9.960148811340332,0.43451872925557133,2.853595733642578,0.41081081081081083,0.0018018018018018018,0.5873873873873874,3.103701114654541,7.798912525177002,gcm_hamming,gcm_hamming,11656,6895.475600054939,-6630.8268495535885,275.13073601004726,0.48365423502439153,5.2409898879736305,0.9999,1.0,0.9829542372881356,116651.99628420055,109756.52068414561,116517.56880706077,116492.45191329246,116662.47826970925,116387.3475336992,64.0,38.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,45,0.6,0.0,0.004233852806053508,9.883530616760254,0.21289710763394973,4.929075717926025,0.22522522522522523,0.0036036036036036037,0.7711711711711712,5.086742401123047,5.026941299438477,gcm_hamming,gcm_hamming,11656,4102.148112965253,-4082.5760620991205,29.817371514931438,0.7521206186172789,5.2409898879736305,0.9999,1.0,0.9829542372881356,116651.99628420055,112549.8481712353,116514.48605006462,116499.1265196157,116662.24160484935,116632.42423333442,64.0,45.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,52,0.7,0.0,0.006125574272588055,9.655330657958984,0.09985775248933143,6.46000337600708,0.1063063063063063,0.007207207207207207,0.8864864864864864,6.686717987060547,2.7079098224639893,gcm_hamming,gcm_hamming,11656,2241.1405040914688,-2250.7054132680787,-7.736505436085281,0.6031304356798886,4.2420422447320325,0.9999,1.0,0.9999,116651.99628420055,114410.85578010908,116467.50230162864,116461.25166362053,116661.56119337716,116669.29769881324,64.0,52.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,59,0.8,0.0,0.007656967840735069,9.519886016845703,0.04333807491702229,7.881954669952393,0.04144144144144144,0.007207207207207207,0.9513513513513513,8.043071746826172,1.1453680992126465,gcm_hamming,gcm_hamming,11656,955.7171502618876,-964.7791466112249,-8.801497305612429,0.48365423502439153,3.433496875730229,0.9999,1.0,0.9999,116651.99628420055,115696.27913393866,116475.04837935691,116455.68929236656,116661.05828054989,116669.8597778555,64.0,59.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,66,0.9,0.0,0.006575984145572471,9.43661117553711,0.017923186344238975,8.783814430236816,0.010810810810810811,0.007207207207207207,0.9819819819819819,9.0696382522583,0.29698678851127625,gcm_hamming,gcm_hamming,11656,338.5616458152799,-347.9786394544499,-9.3044101329142,0.31101583079463707,2.7790625636246915,0.9999,1.0,0.9999,116651.99628420055,116313.43463838527,116532.34375231987,116527.45443862205,116661.41327783972,116670.71768797263,64.0,66.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,70,0.95,0.0,0.0085577875867039,9.33857536315918,0.014509246088193456,9.00500202178955,0.012612612612612612,0.007207207207207207,0.9801801801801802,9.345056533813477,-0.21439877152442932,gcm_hamming,gcm_hamming,11656,292.4249609867984,-297.5148069446441,-12.951146342034917,0.2,2.2493653007613967,0.9973942355889724,1.0,0.9999,116651.99628420055,116359.57132321375,116433.02896159416,116429.69534629112,116657.0861301584,116670.03727650043,64.0,70.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,74,1.0,0.0,0.006395820196378705,10.071786880493164,0.007017543859649123,9.975730895996094,0.018018018018018018,0.007207207207207207,0.9747747747747747,9.893322944641113,0.15711314976215363,gcm_hamming,gcm_hamming,11656,2789.508997080018,-2798.98515693417,-9.186077702921466,0.2,0.05,0.9999,1.0,0.9999,116651.99628420055,113862.48728712053,113862.68172305351,113895.3080562902,116661.4724440547,116670.65852175762,64.0,74.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,0,0.0,1.0,0.000540491847581299,10.396918296813965,0.9998103366524419,0.0035123275592923164,1.0,0.0,0.0,0.004140306729823351,17.21958351135254,gcm_hamming,gcm_hamming,11656,16438.99804841788,-15209.025790513813,1241.4896521748014,0.7521206186172789,8.0,0.9999,1.0,0.9660084745762713,116651.99628420055,100212.99823578267,116505.9223217321,116495.15848010307,116663.51367847128,115422.02402629648,64.0,0.0,natural,,,,
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1000,add,0.05,0.3,2500,0.25g,9725,erand,in,5,0.05,1.0,0.0009008197459688316,10.315261840820312,0.9987671882408724,0.008593195118010044,0.9981981981981982,0.0,0.0018018018018017834,0.015762312337756157,16.552614212036133,gcm_hamming,gcm_hamming,11656,15866.749973314261,-14625.788995307463,1252.3600398475828,0.7521206186172789,8.0,0.9999,1.0,0.9660084745762713,116651.99628420055,100785.24631088629,116512.30838530784,116500.10837023979,116663.39534604133,115411.03530619375,64.0,5.0,natural,,,,
