arch,condition,seed,task,rho,wd,step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,49,0.6,0.0,0.11782722277272317,3.1493802070617676,0.15229966808914178,2.975595235824585,0.05225225225225225,0.02702702702702703,0.9207207207207206,5.446640491485596,-1.1435494422912598,rulex,gcm_hamming,11656,-40.15379843268602,5265.451730243105,102.35581242905755,0.2,0.05,0.8921521303258145,0.68,0.8982254237288135,116651.99628420055,116692.15008263323,116695.44357150322,116702.83479350334,111529.05416481919,111426.69835239013,57.0,49.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,56,0.7,0.0,0.15773353751914243,3.0030617713928223,0.17923186344238975,2.9188485145568848,0.01981981981981982,0.05765765765765766,0.9225225225225225,6.6393537521362305,-3.054910182952881,rulex,gcm_hamming,11656,-81.79473158781184,8091.483994144102,15.480290894105565,0.2,0.05,0.8520598997493735,0.24,0.8473881355932203,116651.99628420055,116733.79101578836,116738.72926848655,116749.96925681358,108657.78731253836,108642.30702164426,57.0,56.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,62,0.8,0.0,0.009278443383478966,5.345651149749756,0.00995732574679943,5.294923305511475,0.03783783783783784,0.007207207207207207,0.9549549549549549,4.874009132385254,0.7410064935684204,gcm_hamming,gcm_hamming,11656,84.69178853592894,-84.5211421760323,-17.560810295064584,0.2,1.473612599456155,0.9973942355889724,1.0,0.9999,116651.99628420055,116567.30449566462,116578.18275492912,116576.03701155906,116651.82563784065,116669.38644813572,57.0,62.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,67,0.9,0.0,0.004053688856859743,5.192274570465088,0.005500237079184448,5.155792713165283,0.009009009009009009,0.009009009009009009,0.9819819819819819,5.055796146392822,0.1809723824262619,gcm_hamming,gcm_hamming,11656,526.7637605430646,-536.9794980843726,-9.363029377709609,0.2,1.192737828708027,0.9999,0.5,0.9999,116651.99628420055,116125.23252365748,116132.51190989738,116140.50373309379,116662.21202174186,116671.57505111957,57.0,67.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,72,0.95,0.0,0.0036933609584722097,5.0471272468566895,0.003319108582266477,5.042464733123779,0.009009009009009009,0.005405405405405406,0.9855855855855855,5.023244380950928,0.024913368746638298,uniform,gcm_hamming,11656,-1008.7712470743281,998.3780108880892,-9.304410132885096,0.2,0.2714417616594907,0.9999,1.0,0.9999,116651.99628420055,117660.76753127488,117661.2421812368,117683.3650755239,116662.38952038679,116671.69393051967,57.0,72.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,74,1.0,0.0,0.007476803891541302,5.003945827484131,0.006069227121858701,5.003945350646973,0.005405405405405406,0.0036036036036036037,0.9909909909909911,5.003945827484131,0.0,uniform,gcm_circular,11656,-2481.8006207758735,2472.620291996587,-9.333993240390555,0.2,0.05,0.9999,1.0,0.9999,116651.99628420055,119133.94075581008,119133.79690497642,119281.14830249076,116661.17661297983,116670.51060622022,57.0,74.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,0,0.0,1.0,0.9962165570669309,0.014550977386534214,0.9996206733048838,0.0010283745359629393,0.9981981981981982,0.0018018018018018018,-1.8431436932253575e-17,0.008836804889142513,13.2877197265625,rulex,gcm_circular,11656,50701.71436907703,64754.420991461266,9475.74854236561,40.0,0.05,0.05272105263157895,1.0,0.017045762711864407,116651.99628420055,116869.42241028853,65950.28191512352,66436.1378058744,10671.60946602786,1195.860923662249,57.0,0.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,5,0.05,1.0,0.9971173768128997,0.011886831372976303,0.9998103366524419,0.0010042415233328938,0.9711711711711711,0.02702702702702703,0.001801801801801839,0.0833279937505722,9.966842651367188,rulex,gcm_circular,11656,50960.219362038915,64593.45952815704,9191.992718364916,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116868.99706657071,65691.77692216163,66129.0160064054,10290.31011236951,1098.3173940045936,57.0,5.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,13,0.1,1.0,0.9852265561661112,0.06542478501796722,0.9985775248933144,0.015438915230333805,0.8342342342342343,0.07567567567567568,0.09009009009009006,0.548865020275116,6.521805286407471,rulex,gcm_circular,11656,46182.45199968273,65886.34902452171,7359.760234777221,40.0,0.05,0.05773258145363409,0.92,0.017045762711864407,116651.99628420055,116857.08795848074,70469.54428451782,71074.28964846855,11942.955494773321,4583.1952599961005,57.0,13.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,16,0.2,1.0,0.9513557337176831,0.19572678208351135,0.9861545756282598,0.0851970762014389,0.6396396396396397,0.09549549549549549,0.2648648648648648,1.3921711444854736,4.603125095367432,rulex,gcm_circular,11656,36432.594946164434,67782.69608904936,5006.995764139665,25.722163336702906,0.05,0.09030751879699249,0.88,0.06788305084745763,116651.99628420055,116842.0357689476,80219.40133803611,81183.65721982246,17443.70101312641,12436.705248986746,57.0,16.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,18,0.3,1.0,0.8814521214305018,0.492667555809021,0.9418681839734472,0.3070424199104309,0.38198198198198197,0.11351351351351352,0.5045045045045045,2.9961166381835938,1.6967735290527344,rulex,gcm_circular,11656,26349.24289442951,64727.45573436656,2562.6195776934546,16.54074216800056,0.05,0.15545739348370927,0.78,0.13566610169491525,116651.99628420055,116789.01240453798,90302.75338977104,91473.34174912696,28137.917233097935,25575.29765540448,57.0,18.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,26,0.4,1.0,0.6071525087829925,1.269862174987793,0.7155998103366524,0.9887576103210449,0.24864864864864866,0.05945945945945946,0.6918918918918919,3.9945788383483887,0.5031707286834717,rulex,gcm_circular,11656,11281.966026086156,42007.22533242982,1300.1857314482477,6.839903786706791,0.05,0.4210684210526316,0.8,0.4067983050847458,116651.99628420055,116653.16534901099,105370.03025811439,106744.25710910087,64662.99065713282,63362.80492568457,57.0,26.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,32,0.5,1.0,0.5315737320962075,1.4113138914108276,0.6063537221431958,1.251137614250183,0.03963963963963964,0.15315315315315314,0.8072072072072072,7.185645580291748,-4.20527982711792,rulex,gcm_circular,11656,14699.263933915441,29229.984215353572,105.12845972586365,8.529552420184924,0.05,0.48872406015037595,0.2,0.4915271186440678,116651.99628420055,116749.21422072571,101952.7323502851,103224.62117522483,72827.8765946574,72722.74813493153,57.0,32.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,38,0.6,1.0,0.040266642644806776,3.927905559539795,0.056709340919867235,3.754326581954956,0.05945945945945946,0.007207207207207207,0.9333333333333332,6.591105937957764,-1.4430756568908691,rulex,gcm_hamming,11656,144.05787296054768,789.2189421698131,95.963655154148,0.2,1.8206298492503845,0.9673250626566416,1.0,0.9660084745762713,116651.99628420055,116507.93841124,116526.44227832084,116528.72809165245,115814.68312422434,115718.71946907019,57.0,38.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,43,0.7,1.0,0.049184758129898205,3.626779556274414,0.06505452821242295,3.5182747840881348,0.018018018018018018,0.023423423423423424,0.9585585585585585,8.94801139831543,-4.549708843231201,rule,gcm_linear,11656,2.969347256963374,1244.5975718112895,-11.636777712963521,0.2,0.96539859156753,0.9573020050125313,0.42,0.9490627118644068,116651.99628420055,116652.68092019454,116655.47411769157,116649.02693694358,115404.4293651323,115416.06614284526,57.0,43.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,54,0.8,1.0,0.0646788577605621,3.3174502849578857,0.0710289236605026,3.3022096157073975,0.005405405405405406,0.03963963963963964,0.954954954954955,10.069958686828613,-6.67606782913208,rule,gcm_linear,11656,-131.8811032587837,2163.0685231160605,-17.17507903385558,0.2,0.05,0.9422674185463659,0.02,0.9490627118644068,116651.99628420055,116787.62017384451,116790.24867385154,116783.87738745933,114620.80886434327,114637.98394337713,57.0,54.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,66,0.9,1.0,0.006215656247184938,5.390169620513916,0.0057847321005215745,5.341946125030518,0.010810810810810811,0.007207207207207207,0.9819819819819819,5.283006191253662,0.16988171637058258,uniform,gcm_linear,11656,-384.1217801386665,374.5864540695329,-9.304410132885096,0.2,0.2714417616594907,0.9999,1.0,0.9999,116651.99628420055,117036.56589843697,117037.46348422294,117036.11806433921,116661.53161026968,116670.83602040257,57.0,66.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,67,0.95,1.0,0.007026394018556887,5.383612155914307,0.007112375533428165,5.345542907714844,0.010810810810810811,0.0018018018018018018,0.9873873873873874,5.29269552230835,0.16838158667087555,uniform,gcm_hamming,11656,-398.3329363769153,388.9751089527126,-9.215660810441477,0.2,0.7813908624077989,0.9999,1.0,0.9999,116651.99628420055,117050.32922057746,117055.7585672689,117055.03539317375,116661.35411162475,116670.56977243519,57.0,67.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,74,1.0,1.0,0.007476803891541302,5.003945827484131,0.006069227121858701,5.003945350646973,0.005405405405405406,0.0036036036036036037,0.9909909909909911,5.003945827484131,0.0,uniform,gcm_circular,11656,-2481.8006207758735,2472.620291996587,-9.333993240390555,0.2,0.05,0.9999,1.0,0.9999,116651.99628420055,119133.94075581008,119133.79690497642,119281.14830249076,116661.17661297983,116670.51060622022,57.0,74.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,0,0.0,2.0,0.9962165570669309,0.014550977386534214,0.9996206733048838,0.0010283745359629393,0.9981981981981982,0.0018018018018018018,-1.8431436932253575e-17,0.008836804889142513,13.2877197265625,rulex,gcm_circular,11656,50701.71436907703,64754.420991461266,9475.74854236561,40.0,0.05,0.05272105263157895,1.0,0.017045762711864407,116651.99628420055,116869.42241028853,65950.28191512352,66436.1378058744,10671.60946602786,1195.860923662249,57.0,0.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,6,0.05,2.0,0.9953157373209621,0.020050687715411186,0.9997155049786629,0.0018119275337085128,0.9837837837837838,0.010810810810810811,0.00540540540540535,0.060335587710142136,10.367928504943848,rulex,gcm_circular,11656,50418.306512612646,64751.484674588486,9268.333354166129,40.0,0.05,0.05272105263157895,0.98,0.017045762711864407,116651.99628420055,116869.15909933622,66233.6897715879,66711.08015554672,10750.538451165547,1482.2050969994175,57.0,6.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,9,0.1,2.0,0.9740563913160977,0.1075844019651413,0.9975343764817449,0.023142950609326363,0.9315315315315316,0.018018018018018018,0.05045045045045042,0.24522875249385834,8.877470016479492,rulex,gcm_circular,11656,44550.975798863714,65904.72565153714,8139.350254396445,40.0,0.05,0.07276716791979951,0.98,0.03399152542372882,116651.99628420055,116852.98557955635,72101.02048533683,72831.40153783088,14335.645088196141,6196.294833799696,57.0,9.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,15,0.2,2.0,0.7427258805513017,0.7672727108001709,0.8751066856330014,0.40628379583358765,0.6990990990990991,0.016216216216216217,0.2846846846846847,1.0057471990585327,6.946932315826416,rulex,gcm_circular,11656,19952.634119290655,53146.742087466264,4533.923647590447,10.63659179388998,0.05,0.2932744360902256,0.98,0.2542864406779661,116651.99628420055,116786.24494712015,96699.3621649099,98213.34289496666,48086.54372503408,43552.62007744363,57.0,15.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,20,0.3,2.0,0.586793982524097,1.3657959699630737,0.7412991939307729,0.9269968271255493,0.4702702702702703,0.023423423423423424,0.5063063063063062,2.166674852371216,4.225060939788818,rulex,gcm_circular,11656,8125.258104104345,43911.7124145922,2646.328129930116,6.839903786706791,0.05,0.4436203007518797,0.96,0.42374406779661017,116651.99628420055,116747.95270184384,108526.7381800962,109406.48912280326,67261.35389543412,64615.025765504004,57.0,20.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,27,0.4,2.0,0.2628592018737051,2.478623390197754,0.37003319108582267,2.0060510635375977,0.23243243243243245,0.009009009009009009,0.7585585585585585,3.96807861328125,2.2045857906341553,rulex,gcm_circular,11656,1650.4873106663872,15549.036211703715,967.0953868162469,2.8284271247461907,0.05,0.7543350877192982,0.98,0.7457135593220339,116651.99628420055,116699.34927655722,115001.50897353416,115528.99074691063,100419.5681486467,99452.47276183045,57.0,27.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,35,0.5,2.0,0.03720385550851275,4.272064208984375,0.05898530109056425,3.922644853591919,0.16216216216216217,0.0018018018018018018,0.836036036036036,4.213233947753906,2.261178493499756,rulex,gcm_hamming,11656,387.1941291462281,630.3295401050564,309.40254406424356,0.48365423502439153,2.7790625636246915,0.9698308270676692,1.0,0.9660084745762713,116651.99628420055,116264.80215505432,116466.30189460044,116474.07668441063,115943.8751590135,115634.47261494926,57.0,35.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,48,0.6,2.0,0.05449959463111431,3.87604022026062,0.07529634898055951,3.692079782485962,0.08288288288288288,0.012612612612612612,0.9045045045045045,6.250760078430176,-1.452663779258728,rulex,gcm_hamming,11656,253.8453578184126,1369.5743705536006,157.62709951389115,0.24940562575637185,2.2493653007613967,0.9547962406015037,0.96,0.9490627118644068,116651.99628420055,116398.15092638214,116450.24239104515,116451.3494543386,115186.20365534243,115028.57655582853,57.0,48.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,51,0.7,2.0,0.009638771281866498,5.367055892944336,0.013560929350403034,5.219561576843262,0.08828828828828829,0.0,0.9117117117117117,4.238833904266357,1.8061041831970215,gcm_hamming,gcm_hamming,11656,89.01982759838575,-88.84918123848911,-16.614150855486514,0.24940562575637185,2.2493653007613967,0.9973942355889724,1.0,0.9999,116651.99628420055,116562.97645660216,116645.05979865318,116620.4140896154,116651.82563784065,116668.43978869614,57.0,51.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,57,0.8,2.0,0.009638771281866498,5.417718410491943,0.00862968231389284,5.340078353881836,0.03963963963963964,0.005405405405405406,0.954954954954955,4.6958537101745605,1.044045329093933,gcm_hamming,gcm_hamming,11656,294.80033487977926,-292.65700390072016,-19.38557937677251,0.24940562575637185,1.473612599456155,0.9973942355889724,1.0,0.9999,116651.99628420055,116357.19594932077,116361.67188590294,116375.94600623375,116649.85295322149,116669.23853259826,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,70,0.9,2.0,0.006305738221781821,5.085758209228516,0.007112375533428165,5.0758466720581055,0.021621621621621623,0.005405405405405406,0.972972972972973,5.00965690612793,0.12375681847333908,gcm_hamming,gcm_hamming,11656,152.72378176017082,-162.2591078293044,-9.097328380463296,0.2,1.473612599456155,0.9999,1.0,0.9999,116651.99628420055,116499.27250244038,116510.9305757833,116518.36941855674,116661.53161026968,116670.62893865014,57.0,70.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,73,0.95,2.0,0.0036933609584722097,5.048119068145752,0.004267425320056899,5.0493998527526855,0.009009009009009009,0.005405405405405406,0.9855855855855855,5.047872543334961,-0.00032196217216551304,uniform,gcm_hamming,11656,-957.9400775835384,947.5468413972994,-9.304410132885096,0.2,1.473612599456155,0.9999,1.0,0.9999,116651.99628420055,117609.93636178409,117620.94186156517,117621.94754641777,116662.38952038679,116671.69393051967,57.0,73.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,erand,both,74,1.0,2.0,0.007476803891541302,5.003945827484131,0.006069227121858701,5.003945350646973,0.005405405405405406,0.0036036036036036037,0.9909909909909911,5.003945827484131,0.0,uniform,gcm_circular,11656,-2481.8006207758735,2472.620291996587,-9.333993240390555,0.2,0.05,0.9999,1.0,0.9999,116651.99628420055,119133.94075581008,119133.79690497642,119281.14830249076,116661.17661297983,116670.51060622022,57.0,74.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,in,57,0.0,,0.9962165570669309,0.014550977386534214,0.9996206733048838,0.0010283745359629393,0.9981981981981982,0.0018018018018018018,-1.8431436932253575e-17,0.008836804889142513,13.2877197265625,rulex,gcm_circular,11656,50701.71436907703,64754.420991461266,9475.74854236561,40.0,0.05,0.05272105263157895,1.0,0.017045762711864407,116651.99628420055,116869.42241028853,65950.28191512352,66436.1378058744,10671.60946602786,1195.860923662249,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,in,57,0.25,,0.9943248356003963,0.021068915724754333,0.9995258416311048,0.00137485156301409,1.0,0.0,0.0,0.00359802576713264,14.500194549560547,rulex,gcm_circular,11656,50184.32141878063,64909.464997856776,9460.68713307053,40.0,0.05,0.05272105263157895,1.0,0.017045762711864407,116651.99628420055,116868.9281447853,66467.67486541992,66980.32271307235,11018.897000633675,1558.2098675631448,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,in,57,0.5,,0.9846860643185299,0.05264510586857796,0.9992413466097677,0.0029250585939735174,1.0,0.0,0.0,0.0009434783714823425,16.638656616210938,rulex,gcm_circular,11656,47930.86296512539,65224.35660164223,9189.724522321223,40.0,0.05,0.06274411027568923,1.0,0.017045762711864407,116651.99628420055,116860.49979869794,68721.13331907516,69304.67643230682,12686.501239754161,3496.776717432938,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,in,57,0.75,,0.8047022790739573,0.7522047162055969,0.9613086770981508,0.13369876146316528,1.0,0.0,0.0,0.004395940341055393,20.561433792114258,rulex,gcm_circular,11656,20179.00434805805,63587.95574235326,7011.700320660071,13.264129161351102,0.05,0.23564185463659146,1.0,0.18650338983050846,116651.99628420055,116797.41832628177,96472.9919361425,97563.18608802086,39896.73651444931,32885.03619378924,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,in,57,1.0,,0.0066660661201693545,14.380948066711426,0.009293504030346136,13.561993598937988,0.08828828828828829,0.0018018018018018018,0.9099099099099099,8.335970878601074,9.777464866638184,gcm_hamming,gcm_hamming,11656,94.38406502085854,-103.86022487501032,-7.943587188507081,0.48365423502439153,2.7790625636246915,0.9999,1.0,0.9999,116651.99628420055,116557.61221917969,116664.73626559501,116669.20150607353,116661.4724440547,116669.4160312432,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,out,23,0.0,,0.9962165570669309,0.014550977386534214,0.9996206733048838,0.0010283745359629393,0.9981981981981982,0.0018018018018018018,-1.8431436932253575e-17,0.008836804889142513,13.2877197265625,rulex,gcm_circular,11656,50701.71436907703,64754.420991461266,9475.74854236561,40.0,0.05,0.05272105263157895,1.0,0.017045762711864407,116651.99628420055,116869.42241028853,65950.28191512352,66436.1378058744,10671.60946602786,1195.860923662249,23.0,23.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,out,23,0.25,,0.9942347536257995,0.029165862128138542,0.9995258416311048,0.0036412642803043127,0.9981981981981982,0.0018018018018018018,-1.8431436932253575e-17,0.012895000167191029,10.663337707519531,rulex,gcm_circular,11656,50230.26950170452,64827.28202054279,9424.45223868044,40.0,0.05,0.05272105263157895,1.0,0.017045762711864407,116651.99628420055,116866.41984236217,66421.72678249603,66932.18317335373,11018.897000633675,1594.4447619532343,23.0,23.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,out,23,0.5,,0.9885595892261958,0.13710296154022217,0.9992413466097677,0.04579847306013107,0.9981981981981982,0.0018018018018018018,-1.8431436932253575e-17,0.05006123334169388,8.038954734802246,rulex,gcm_circular,11656,48862.65854575092,65053.49380320857,9269.486158432243,40.0,0.05,0.05773258145363409,1.0,0.017045762711864407,116651.99628420055,116861.05452041459,67789.33773844963,68356.26207035308,12005.3300936733,2735.8439352410564,23.0,23.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,out,23,0.75,,0.8998288442482659,1.286729335784912,0.9784732100521574,0.9415974020957947,0.9927927927927928,0.0,0.007207207207207245,0.5399814248085022,5.414574146270752,rulex,gcm_circular,11656,31672.380176324194,66445.39093947831,7703.233140425389,20.62677075442492,0.05,0.1429285714285714,1.0,0.10177457627118645,116651.99628420055,116810.47139880892,84979.61610787635,86045.22406142479,26237.458308823436,18534.225168398047,23.0,23.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,out,23,1.0,,0.0035131970092784435,5.430050849914551,0.006164058795637743,5.189760208129883,0.29009009009009007,0.0,0.70990990990991,3.6228535175323486,2.790192127227783,gcm_hamming,gcm_hamming,11656,707.9455852735409,-616.8928303471475,101.59390665005776,0.7521206186172789,3.433496875730229,0.9999,1.0,0.9829542372881356,116651.99628420055,115944.050698927,116641.34888213401,116659.36305087333,116662.53743592421,116560.94352927415,23.0,23.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,both,57,0.0,,0.9962165570669309,0.014550977386534214,0.9996206733048838,0.0010283745359629393,0.9981981981981982,0.0018018018018018018,-1.8431436932253575e-17,0.008836804889142513,13.2877197265625,rulex,gcm_circular,11656,50701.71436907703,64754.420991461266,9475.74854236561,40.0,0.05,0.05272105263157895,1.0,0.017045762711864407,116651.99628420055,116869.42241028853,65950.28191512352,66436.1378058744,10671.60946602786,1195.860923662249,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,both,57,0.25,,0.9934240158544275,0.03333216533064842,0.9994310099573257,0.003772919299080968,1.0,0.0,0.0,0.008961880579590797,11.076001167297363,rulex,gcm_circular,11656,50010.16644384319,64902.445500843765,9437.05583894358,40.0,0.05,0.05522681704260652,1.0,0.017045762711864407,116651.99628420055,116867.97141938633,66641.82984035736,67139.14009946113,11176.440178457171,1739.3843395135927,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,both,57,0.5,,0.9809026213854608,0.18815481662750244,0.9991465149359886,0.0574655756354332,1.0,0.0,0.0,0.04027366638183594,8.702582359313965,rulex,gcm_circular,11656,47132.202319402044,65262.084465173684,9074.10117507409,40.0,0.05,0.0652498746867168,1.0,0.017045762711864407,116651.99628420055,116857.27132939563,69519.7939647985,70191.0733270002,13331.81067469891,4257.709499624819,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,both,57,0.75,,0.7180434195117557,2.0327236652374268,0.9171171171171171,1.5285072326660156,0.9963963963963964,0.0,0.003603603603603567,0.8580987453460693,5.608388900756836,rulex,gcm_circular,11656,14040.426509160345,57723.52206795542,6495.835132977176,8.529552420184924,0.05,0.31833208020050124,1.0,0.2712322033898305,116651.99628420055,116754.39546226588,102611.5697750402,103551.71211331611,51383.88284006196,44888.047707084785,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,topk,both,57,1.0,,0.007747049815331952,5.115330219268799,0.007017543859649123,5.108343124389648,0.007207207207207207,0.005405405405405406,0.9873873873873873,5.095011234283447,0.09498398005962372,gcm_hamming,gcm_hamming,11656,37.254348648988525,-46.3163449983258,-9.333993240361451,0.2,0.7813908624077989,0.9999,1.0,0.9999,116651.99628420055,116614.74193555156,116618.37600653892,116622.7877230001,116661.05828054989,116670.39227379025,57.0,57.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,17,0.0,0.0,0.9962165570669309,0.014550977386534214,0.9996206733048838,0.0010283745359629393,0.9981981981981982,0.0018018018018018018,-1.8431436932253575e-17,0.008836804889142513,13.2877197265625,rulex,gcm_circular,11656,50701.71436907703,64754.420991461266,9475.74854236561,40.0,0.05,0.05272105263157895,1.0,0.017045762711864407,116651.99628420055,116869.42241028853,65950.28191512352,66436.1378058744,10671.60946602786,1195.860923662249,57.0,17.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,17,0.25,0.0,0.9972074587874966,0.010850711725652218,0.9998103366524419,0.0008140433928929269,0.9945945945945946,0.005405405405405406,-5.551115123125783e-17,0.018310120329260826,12.191415786743164,rulex,gcm_circular,11656,50939.595174331014,64764.302958010456,9516.984732081648,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.3144003163,65712.40110986953,66196.90349596267,10465.082883940722,948.0981518590748,57.0,17.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,17,0.5,0.0,0.9980181965588686,0.008462592959403992,0.9998103366524419,0.000650110887363553,0.9873873873873874,0.012612612612612612,-1.734723475976807e-17,0.03693995997309685,11.026281356811523,rulex,gcm_circular,11656,51102.485035914724,64826.13416923566,9535.156165760944,40.0,0.05,0.05021528822055138,0.98,0.0001,116651.99628420055,116870.57637678878,65549.51124828582,66021.22167628532,10258.533244811108,723.3770790501637,57.0,17.0,,,,
mamba,mamba_add_rho0.05_wd0.3_tiersNone,1001,add,0.05,0.3,final,randk,in,17,0.75,0.0,0.998468606431853,0.00695497402921319,0.9998103366524419,0.0005292178830131888,0.9765765765765766,0.021621621621621623,0.0018018018018017834,0.07237516343593597,9.791996955871582,rulex,gcm_circular,11656,51229.52827979977,64773.926955259114,9450.38061875502,40.0,0.05,0.04770952380952381,0.98,0.0001,116651.99628420055,116870.67126341858,65422.46800440078,65878.60284941917,10098.921667896679,648.5410491416588,57.0,17.0,,,,
